timestamp,ekf_x,ekf_y,ekf_yaw,gt_x,gt_y,gt_yaw,gt_vx,gt_vy,gnss_x,gnss_y,imu_yaw_rate,imu_accel_x,odom_velocity,gnss_available,lead_x,lead_y
1773666605.577152,270.2804,496.3207,2.9771,278.7095,500.1600,3.1414,-7.9180,0.0017,306.8071,497.8951,-0.000104,-0.016153,7.9180,False,500.0287,289.3486
1773666605.676718,269.4524,496.2538,2.9770,277.8629,500.1698,3.1401,-8.0887,0.0120,306.8071,497.8951,0.002957,0.130342,8.0887,False,500.0283,288.7486
1773666605.776948,268.6331,496.1868,2.9768,277.0827,500.1091,3.1356,-8.0074,0.0479,306.8071,497.8951,-0.000753,0.087008,8.0075,False,500.0278,288.1486
1773666605.876347,267.9796,496.1327,2.9767,276.2427,500.1087,3.1370,-7.8300,0.0364,306.8071,497.8951,-0.006540,-0.047064,7.8301,False,500.0274,287.5486
1773666605.976498,267.1132,496.0782,2.9766,275.5265,500.0482,-3.1405,-7.8222,-0.0086,306.8071,497.8951,0.000055,-0.042828,7.8222,False,500.0270,286.9486
1773666606.076741,266.6497,500.6614,3.0100,274.8027,500.1860,3.1344,-7.9646,0.0573,273.9828,500.5860,0.003841,0.033557,7.9648,True,500.0265,286.3486
1773666606.176353,266.0110,500.7244,3.0099,273.9365,500.1517,-3.1364,-7.9916,-0.0419,273.9828,500.5860,0.003304,-0.079958,7.9917,True,500.0261,285.7486
1773666606.276553,264.8784,500.6954,3.0043,273.0527,500.0822,-3.1305,-7.6004,-0.0844,272.0746,500.5446,-0.002800,0.084441,7.6009,True,500.0256,285.1486
1773666606.376916,264.0684,500.7635,3.0050,272.3028,500.1037,3.1352,-8.0295,0.0515,272.0746,500.5446,0.007540,-0.002902,8.0297,True,500.0252,284.5486
1773666606.476496,263.7340,500.0436,2.9709,271.4551,500.1534,3.1381,-7.8944,0.0274,271.8827,499.4707,-0.004581,0.067754,7.8945,True,500.0248,283.9486
1773666606.576564,262.9183,500.0159,2.9704,270.7078,500.0465,3.1357,-7.9795,0.0470,271.8827,499.4707,-0.008748,0.028029,7.9796,True,500.0243,283.3486
1773666606.676539,261.9020,500.7378,3.0015,269.9681,500.1966,3.1354,-8.1233,0.0505,268.9008,501.1891,-0.001844,-0.139493,8.1234,True,500.0239,282.7486
1773666606.776559,261.1006,500.7999,3.0017,269.1116,500.0263,-3.1401,-8.0706,-0.0121,268.9008,501.1891,0.000052,-0.027287,8.0706,True,500.0235,282.1486
1773666606.876626,259.8569,500.9292,3.0014,268.4152,500.0532,3.1356,-7.9403,0.0479,266.4759,500.9503,-0.004541,-0.019978,7.9405,True,500.0230,281.5486
1773666606.976965,259.0553,500.9918,3.0015,267.6097,500.0299,-3.1382,-7.9206,-0.0271,266.4759,500.9503,-0.003769,-0.050345,7.9207,True,500.0226,280.9487
1773666607.076523,258.8072,500.1265,2.9442,266.8710,500.0476,3.1383,-8.0552,0.0267,266.8898,499.4291,-0.008519,0.040780,8.0552,True,500.0221,280.3487
1773666607.176529,257.8230,500.0781,2.9446,266.0484,500.1350,3.1385,-8.1145,0.0249,266.8898,499.4291,-0.002066,0.102538,8.1145,True,500.0217,279.7487
1773666607.276523,257.4458,500.9163,3.0160,265.2319,500.0771,-3.1385,-7.8472,-0.0240,264.9909,501.3826,0.001166,0.143513,7.8472,True,500.0213,279.1487
1773666607.376483,256.6570,500.9896,3.0159,264.4320,500.0353,-3.1371,-8.0271,-0.0358,264.9909,501.3826,-0.003779,0.161593,8.0272,True,500.0208,278.5487
1773666607.476995,256.3775,501.6854,3.0584,263.5636,500.0274,3.1325,-7.9794,0.0723,264.8725,501.8502,0.003807,0.084473,7.9797,True,500.0204,277.9487
1773666607.577210,255.5991,501.8399,3.0583,262.8295,500.1231,3.1372,-7.9398,0.0350,264.8725,501.8502,-0.006836,0.188312,7.9399,True,500.0199,277.3487
1773666607.676625,255.4573,502.5704,3.0839,262.0306,500.1413,3.1374,-7.9592,0.0337,263.9134,502.6689,0.003465,0.172976,7.9592,True,500.0195,276.7487
1773666607.776547,254.8308,502.7540,3.0839,261.3302,499.9686,-3.1310,-7.9614,-0.0846,263.9134,502.6689,0.000847,0.205538,7.9619,True,500.0191,276.1487
1773666607.876582,254.6256,502.3671,3.0751,260.4436,500.1442,3.1355,-8.2108,0.0500,263.4310,501.5797,0.000055,-0.121786,8.2110,True,500.0186,275.5487
1773666607.976918,253.8519,502.5284,3.0750,259.6292,500.0100,3.1387,-7.7819,0.0227,263.4310,501.5797,0.004609,-0.042938,7.7819,True,500.0182,274.9487
1773666608.077044,252.8926,500.3443,3.0690,258.8950,500.1008,3.1373,-7.9868,0.0346,260.1834,498.5837,-0.004685,0.194885,7.9869,True,500.0178,274.3487
1773666608.176551,252.0763,500.2459,3.0693,258.0322,500.0717,3.1359,-8.1504,0.0462,260.1834,498.5837,-0.000497,0.115573,8.1505,True,500.0173,273.7487
1773666608.277069,250.1526,498.3992,3.0603,257.2280,500.1557,3.1386,-7.8563,0.0231,255.7214,497.4023,-0.002688,0.060028,7.8563,True,500.0169,273.1487
1773666608.376370,249.4982,498.1546,3.0601,256.5164,500.0359,-3.1407,-7.9498,-0.0074,255.7214,497.4023,-0.001518,0.151222,7.9498,True,500.0164,272.5487
1773666608.477313,248.4611,495.6680,3.0549,255.7158,500.1410,3.1407,-8.0326,0.0068,255.9801,494.5391,0.007000,0.188272,8.0326,True,500.0160,271.9487
1773666608.576601,247.6130,495.1267,3.0548,254.9554,500.0669,3.1401,-7.9891,0.0122,255.9801,494.5391,-0.004826,0.022768,7.9891,True,500.0156,271.3487
1773666608.676701,247.3658,496.9089,3.0445,254.0493,500.1013,3.1404,-7.8967,0.0095,255.9361,500.9892,-0.009625,0.123949,7.8967,True,500.0151,270.7487
1773666608.776630,246.5324,496.6240,3.0440,253.2912,500.1093,3.1379,-7.9483,0.0297,255.9361,500.9892,0.005365,0.090152,7.9483,True,500.0147,270.1487
1773666608.876660,245.7488,498.4502,3.0338,252.4699,500.0958,-3.1413,-8.0795,-0.0022,253.3011,499.7512,0.002824,0.212959,8.0795,True,500.0143,269.5487
1773666608.976317,245.1164,498.4065,3.0341,251.6895,500.0343,-3.1407,-7.7868,-0.0072,253.3011,499.7512,-0.000146,0.251752,7.7868,True,500.0138,268.9487
1773666609.076463,243.6648,500.8826,3.0010,250.9625,500.1476,-3.1364,-8.1670,-0.0424,250.0324,502.4629,-0.008797,0.237965,8.1672,True,500.0134,268.3487
1773666609.176564,242.9058,501.1022,3.0013,250.0161,500.1017,3.1408,-7.8756,0.0059,250.0324,502.4629,0.000326,0.110612,7.8756,True,500.0129,267.7487
1773666609.276333,242.8714,500.3884,3.0360,249.3698,500.0217,-3.1390,-8.0077,-0.0209,251.2484,499.5027,0.002310,0.165770,8.0077,True,500.0125,267.1487
1773666609.376521,242.0786,500.5158,3.0357,248.6245,500.0513,-3.1413,-7.9425,-0.0025,251.2484,499.5027,0.005601,0.069835,7.9425,True,500.0121,266.5487
1773666609.476362,240.5716,501.6709,2.9680,247.6222,500.1174,3.1365,-7.9187,0.0400,246.4339,502.2949,0.002879,0.056922,7.9188,True,500.0116,265.9487
1773666609.576335,239.7934,501.9087,2.9690,246.8284,500.0484,3.1330,-8.0560,0.0688,246.4339,502.2949,-0.003135,0.119690,8.0563,True,500.0112,265.3487
1773666609.676482,238.7890,502.7207,2.9273,246.0577,500.0697,3.1373,-8.1382,0.0353,245.5421,502.9232,-0.000096,-0.085189,8.1383,True,500.0108,264.7487
1773666609.776590,237.8823,503.0815,2.9272,245.3407,500.0315,-3.1293,-8.0179,-0.0987,245.5421,502.9232,-0.000880,-0.033421,8.0185,True,500.0104,264.1487
1773666609.876431,236.2390,501.1156,3.0705,244.5221,500.1478,3.1405,-8.1582,0.0087,242.4816,499.1873,-0.002575,0.092283,8.1582,True,500.0101,263.5487
1773666609.976391,235.5992,501.1644,3.0705,243.6716,500.0857,-3.1370,-8.0919,-0.0371,242.4816,499.1873,0.001422,0.057480,8.0920,True,500.0098,262.9487
1773666610.076552,235.8375,500.9679,3.0689,242.8895,500.0623,3.1397,-8.0427,0.0151,245.4156,500.5079,0.003549,0.077179,8.0427,True,500.0095,262.3487
1773666610.177221,235.0473,501.0150,3.0687,242.0564,500.0954,3.1413,-7.8917,0.0025,245.4156,500.5079,-0.008200,0.105050,7.8917,True,500.0093,261.7487
1773666610.276538,234.5183,499.3359,3.0676,241.3025,500.0877,3.1331,-7.9458,0.0675,242.5531,497.9296,0.009449,0.217111,7.9461,True,500.0091,261.1487
1773666610.376731,233.7002,499.2056,3.0672,240.4412,500.1158,3.1348,-8.0003,0.0542,242.5531,497.9296,-0.005055,0.108922,8.0005,True,500.0089,260.5487
1773666610.477144,233.9044,497.6958,3.0614,239.6386,500.1422,-3.1345,-7.9165,-0.0558,243.2705,496.7151,-0.007571,-0.026802,7.9167,True,500.0088,259.9487
1773666610.576583,233.2353,497.4799,3.0616,238.8384,500.0577,3.1415,-8.1619,0.0011,243.2705,496.7151,0.006995,-0.091914,8.1619,True,500.0088,259.9487
1773666610.683335,232.2051,496.8508,3.0615,237.9456,500.1020,3.1323,-7.9056,0.0736,238.9889,496.7414,0.001678,0.022543,7.9059,True,500.0088,259.9487
1773666610.776728,231.2118,496.4756,3.0616,237.2220,500.1200,-3.1414,-8.0106,-0.0017,238.9889,496.7414,0.006533,-0.016176,8.0106,True,500.0088,259.9487
1773666610.877144,229.3889,497.0286,3.0749,236.4027,500.1377,3.1401,-7.8812,0.0116,234.9227,498.0178,0.003517,-0.043063,7.8812,True,500.0088,259.9487
1773666610.976561,228.5646,496.8015,3.0749,235.6259,499.9843,-3.1401,-8.0016,-0.0118,234.9227,498.0178,0.002818,0.011793,8.0017,True,500.0088,259.9487
1773666611.077007,227.9181,497.6012,3.1088,234.8867,500.0793,-3.1412,-8.1026,-0.0030,235.5854,498.4843,-0.001109,0.002842,8.1026,True,500.0088,259.9487
1773666611.176654,227.1185,497.4886,3.1087,234.0475,500.0636,-3.1403,-8.0298,-0.0107,235.5854,498.4843,0.001611,0.016040,8.0298,True,500.0088,259.9487
1773666611.276272,226.3545,498.0564,-3.1396,233.2331,500.1566,3.1403,-7.9619,0.0099,233.3513,498.5699,0.005491,0.045082,7.9619,True,500.0088,259.9487
1773666611.376419,225.5587,498.0205,-3.1390,232.5130,500.0145,3.1339,-8.0812,0.0619,233.3513,498.5699,-0.009861,0.242103,8.0814,True,500.0088,259.9487
1773666611.476687,225.6071,499.3516,-3.0503,231.6707,500.1153,-3.1415,-8.0454,-0.0008,234.3910,500.3020,0.001117,0.140851,8.0454,True,500.0088,259.9487
1773666611.578758,224.7250,499.4795,-3.0502,230.8649,500.0236,3.1401,-7.9475,0.0122,234.3910,500.3020,0.001310,-0.056879,7.9475,True,500.0088,259.9487
1773666611.732802,224.7250,499.4795,-3.0502,230.8649,500.0236,3.1401,-7.9475,0.0122,234.3910,500.3020,0.003154,0.026724,7.9475,True,500.0088,259.9487
1773666611.970860,221.8496,500.5798,-3.0140,230.4796,500.0259,-3.1414,-7.9480,-0.0014,228.2002,500.7317,0.002399,0.201777,7.9480,True,500.0088,259.9487
1773666612.058907,221.6857,502.5020,-2.9574,230.1186,500.1054,3.1347,-7.9706,0.0550,229.7112,503.8674,0.005843,0.098214,7.9707,True,500.0088,259.9487
1773666612.077706,221.5050,502.5792,-2.9573,229.8414,500.1073,3.1314,-8.1247,0.0826,229.6179,498.3173,0.002414,0.112698,8.1252,True,500.0088,259.9487
1773666612.179382,220.6530,500.5815,-2.9739,226.8452,500.1782,3.1403,-8.0811,0.0101,229.6179,498.3173,-0.002804,0.158537,8.0811,True,500.0088,259.9487
1773666612.276579,219.5173,500.9511,-2.9786,226.0353,500.1003,-3.1369,-8.0247,-0.0375,226.9790,501.1296,0.001242,-0.060379,8.0248,True,500.0088,259.9487
1773666612.376544,218.5364,501.0544,-2.9783,225.2825,500.0899,3.1395,-7.8471,0.0165,226.9790,501.1296,0.001501,-0.035600,7.8471,True,500.0088,259.9487
1773666612.477004,217.7700,498.8597,-2.8986,224.5239,500.0303,3.1375,-7.9932,0.0323,224.8834,497.0535,-0.008573,0.099060,7.9932,True,500.0088,259.9487
1773666612.576531,217.1454,498.7257,-2.8987,223.7318,500.1110,3.1381,-7.9489,0.0277,224.8834,497.0535,0.003031,0.030598,7.9490,True,500.0088,259.9487
1773666612.676510,216.6258,500.3247,-2.9465,222.9758,500.0673,3.1381,-8.1427,0.0284,224.7341,501.8605,-0.003013,0.045264,8.1427,True,500.0088,259.9487
1773666612.777453,215.7709,500.3400,-2.9469,222.1074,500.0161,3.1383,-8.1228,0.0265,224.7341,501.8605,0.003986,-0.093862,8.1229,True,500.0088,259.9487
1773666612.876317,214.4920,500.3215,-2.9477,221.4056,500.1266,3.1403,-8.0095,0.0107,221.1876,500.1770,0.005583,-0.088343,8.0095,True,500.0088,259.9487
1773666612.976400,213.8341,500.3388,-2.9476,220.5286,500.1041,3.1357,-8.0134,0.0472,221.1876,500.1770,0.000416,0.047313,8.0136,True,500.0088,259.9487
1773666613.076864,213.1798,500.2522,-2.9485,219.8085,500.1259,-3.1404,-7.9380,-0.0097,221.1677,500.1793,-0.003241,0.031719,7.9380,True,500.0088,259.9487
1773666613.176444,212.3520,500.2519,-2.9486,219.0544,500.1801,-3.1404,-8.1976,-0.0100,221.1677,500.1793,-0.000116,0.069516,8.1976,True,500.0088,259.9487
1773666613.277373,211.8767,500.0154,-2.9582,218.1293,500.1563,-3.1352,-8.0891,-0.0515,219.8569,499.8933,0.006125,0.103378,8.0893,True,500.0088,259.9487
1773666613.376594,211.0702,499.9834,-2.9583,217.4300,500.0584,3.1305,-7.8212,0.0870,219.8569,499.8933,-0.001787,-0.096951,7.8217,True,500.0088,259.9487
1773666613.476628,211.1969,498.7274,-3.0109,216.5015,500.1086,3.1397,-8.1371,0.0153,220.0445,498.0111,-0.004810,0.050450,8.1371,True,500.0088,259.9487
1773666613.576463,210.5846,498.5866,-3.0115,215.8022,500.1183,-3.1400,-8.0286,-0.0127,220.0445,498.0111,-0.001152,0.011566,8.0287,True,500.0088,259.9487
1773666613.677072,208.8643,498.5234,-2.9961,214.9324,500.1446,-3.1258,-7.9093,-0.1252,214.8967,498.6358,-0.000427,-0.139763,7.9103,True,500.0088,259.9487
1773666613.776372,208.2378,498.4048,-2.9959,214.1338,500.1165,3.1379,-8.0372,0.0299,214.8967,498.6358,0.001490,0.072992,8.0372,True,500.0088,259.9487
1773666613.876567,205.6948,499.6830,-2.8943,213.3668,500.0715,-3.1397,-8.0308,-0.0155,210.5414,500.8082,0.000738,0.028264,8.0309,True,500.0088,259.9487
1773666613.976696,204.8764,499.6818,-2.8948,212.5524,500.1091,-3.1398,-8.0445,-0.0142,210.5414,500.8082,0.006457,-0.029385,8.0446,True,500.0088,259.9487
1773666614.076874,203.0423,500.9379,-2.8278,211.7631,500.1098,3.1412,-8.0011,0.0028,208.9756,502.1472,-0.005517,0.027544,8.0011,True,500.0088,259.9487
1773666614.176769,202.1746,501.0176,-2.8280,211.0341,500.0437,3.1397,-7.9977,0.0148,208.9756,502.1472,-0.005007,0.042029,7.9977,True,500.0088,259.9487
1773666614.276396,203.4084,500.2209,-2.9505,210.1708,500.1643,3.1382,-7.8931,0.0270,213.7028,499.9136,-0.007650,0.134470,7.8932,True,500.0088,259.9487
1773666614.376915,202.4558,500.1411,-2.9508,209.3369,500.1192,-3.1351,-7.9082,-0.0510,213.7028,499.9136,0.001190,0.130385,7.9084,True,500.0088,259.9487
1773666614.476668,201.8626,500.7535,-2.9119,208.5625,500.0610,-3.1414,-7.9333,-0.0013,209.3360,501.4119,-0.004377,0.121291,7.9333,True,500.0088,259.9487
1773666614.576434,201.0472,500.7444,-2.9122,207.7892,500.1808,3.1356,-7.9720,0.0477,209.3360,501.4119,-0.003720,0.049417,7.9721,True,500.0088,259.9487
1773666614.676352,200.4744,500.6700,-2.9153,207.0546,500.1574,-3.1399,-7.9556,-0.0136,208.1605,500.6406,-0.000387,-0.092263,7.9556,True,500.0088,259.9487
1773666614.776702,199.6632,500.6488,-2.9155,206.3159,500.1293,-3.1400,-7.9634,-0.0126,208.1605,500.6406,-0.003568,0.120762,7.9634,True,500.0088,259.9487
1773666614.876557,198.5799,501.5719,-2.9151,205.4014,500.1722,-3.1383,-7.8940,-0.0262,205.6743,502.2562,0.002637,0.026011,7.8940,True,500.0088,259.9487
1773666614.976468,197.7604,501.6522,-2.9147,204.6306,500.0361,3.1364,-8.0859,0.0420,205.6743,502.2562,-0.004909,0.082606,8.0860,True,500.0088,259.9487
1773666615.076272,196.6806,501.1203,-2.9043,203.8691,500.1842,-3.1384,-8.0682,-0.0256,203.4196,500.4845,-0.007028,-0.077683,8.0682,True,500.0088,259.9487
1773666615.177470,195.6809,501.1469,-2.9043,203.0620,500.1399,-3.1357,-8.2090,-0.0485,203.4196,500.4845,0.000982,0.058505,8.2091,True,500.0088,259.9487
1773666615.276674,193.3383,500.6628,-2.9012,202.2584,500.2116,3.1353,-8.0248,0.0505,197.5890,499.8118,0.001763,-0.042704,8.0250,True,500.0088,259.9487
1773666615.376662,192.3661,500.6825,-2.9012,201.4977,500.1379,3.1328,-7.7770,0.0685,197.5890,499.8118,-0.003918,0.202967,7.7773,True,500.0088,259.9487
1773666615.477297,193.2060,498.4411,-2.8398,200.6962,500.0364,-3.1401,-8.0267,-0.0119,202.9207,497.2490,-0.000477,0.141610,8.0267,True,500.0088,259.9487
1773666615.576486,192.4566,498.1662,-2.8398,199.7949,500.0576,3.1399,-7.9459,0.0133,202.9207,497.2490,-0.002034,-0.073475,7.9459,True,500.0088,259.9487
1773666615.676545,192.0277,499.5561,-2.8850,199.0976,500.1480,-3.1384,-7.9724,-0.0256,200.4139,501.1587,-0.001543,0.193523,7.9725,True,500.0088,259.9487
1773666615.776627,191.2131,499.4351,-2.8850,198.2496,500.0528,-3.1389,-8.1825,-0.0218,200.4139,501.1587,-0.000319,0.043363,8.1825,True,500.0088,259.9487
1773666615.876446,189.7686,499.5720,-2.8987,197.4730,500.1423,-3.1413,-7.9860,-0.0027,196.1364,499.6744,-0.008977,-0.100431,7.9860,True,500.0088,259.9487
1773666615.976499,189.1265,499.5140,-2.8987,196.5858,500.1141,3.1350,-7.9509,0.0527,196.1364,499.6744,0.006674,0.011534,7.9511,True,500.0088,259.9487
1773666616.076831,189.0526,499.7768,-2.9009,195.8584,500.1010,-3.1392,-7.9518,-0.0188,198.0764,500.3117,-0.001174,0.098923,7.9518,True,500.0088,259.9487
1773666616.176535,188.2462,499.7165,-2.9009,194.9530,500.1053,-3.1332,-8.0294,-0.0674,198.0764,500.3117,-0.002213,0.263543,8.0297,True,500.0088,259.9487
1773666616.276607,187.7849,498.8175,-2.8907,194.2392,500.1207,-3.1405,-7.7977,-0.0089,195.5397,498.2936,-0.005243,0.236831,7.7977,True,500.0088,259.9487
1773666616.376499,186.9932,498.6599,-2.8908,193.5403,500.0843,3.1373,-8.1050,0.0344,195.5397,498.2936,-0.005206,0.213993,8.1051,True,500.0088,259.9487
1773666616.476329,185.3628,497.8802,-2.8776,192.5976,500.1450,3.1392,-8.1125,0.0192,191.1695,497.3242,-0.003806,0.104686,8.1125,True,500.0088,259.9487
1773666616.576515,184.5736,497.6778,-2.8777,191.8960,500.0413,3.1403,-8.2686,0.0106,191.1695,497.3242,0.001955,0.080365,8.2686,True,500.0088,259.9487
1773666616.676385,183.7760,497.0616,-2.8570,191.0432,500.1247,-3.1381,-7.9839,-0.0281,191.0233,496.8696,-0.013406,-0.031179,7.9839,True,500.0088,259.9487
1773666616.776414,183.1543,496.8704,-2.8571,190.3415,500.0862,-3.1338,-8.1089,-0.0630,191.0233,496.8696,0.001631,0.078836,8.1092,True,500.0088,259.9487
1773666616.876775,181.8893,498.9861,-2.9965,189.5288,500.1157,3.1322,-8.0558,0.0757,189.2278,501.2464,-0.008299,-0.017355,8.0562,True,500.0088,259.9487
1773666616.976434,181.2478,498.9652,-2.9966,188.6772,500.0822,3.1415,-7.9863,0.0004,189.2278,501.2464,0.006399,0.082183,7.9863,True,500.0088,259.9487
1773666617.076838,179.7578,500.0534,-3.0546,187.8943,500.1086,-3.1377,-8.0052,-0.0310,185.9670,500.9910,-0.000914,0.193264,8.0053,True,500.0088,259.9487
1773666617.176656,178.9480,500.1358,-3.0543,187.1099,500.1719,-3.1382,-8.0133,-0.0275,185.9670,500.9910,0.003495,0.166740,8.0134,True,500.0088,259.9487
1773666617.277528,178.9935,500.6521,-3.0661,186.2099,500.0719,3.1342,-7.8143,0.0574,187.8377,501.0343,0.003027,0.034733,7.8145,True,500.0088,259.9487
1773666617.376868,178.1704,500.7689,-3.0660,185.4135,500.0382,3.1382,-7.9976,0.0275,187.8377,501.0343,0.002115,-0.021588,7.9977,True,500.0088,259.9487
1773666617.481137,177.2229,499.2279,-3.0066,184.9001,500.1305,-3.1382,-8.1721,-0.0276,183.9064,497.8373,-0.002282,0.017899,8.1722,True,500.0088,259.9487
1773666617.579931,176.3753,499.1552,-3.0064,184.0423,500.1114,3.1388,-8.1148,0.0229,183.9064,497.8373,0.009277,0.015807,8.1148,True,500.0088,259.9487
1773666617.677930,176.2081,500.8368,-3.0351,183.4390,500.1472,3.1359,-8.0117,0.0458,184.5880,502.3070,-0.004073,0.012705,8.0119,True,500.0088,259.9487
1773666617.779813,175.4248,500.9508,-3.0351,182.8729,500.0225,-3.1415,-8.0054,-0.0009,184.5880,502.3070,-0.000671,0.181013,8.0054,True,500.0088,259.9487
1773666617.876734,174.6202,500.5685,-3.0388,182.1391,500.1466,-3.1404,-7.8686,-0.0094,181.6452,500.0779,0.001481,0.170469,7.8686,True,500.0088,259.9487
1773666617.976600,173.8053,500.6276,-3.0387,181.3143,500.1379,3.1356,-8.0379,0.0479,181.6452,500.0779,0.003480,0.252092,8.0381,True,500.0088,259.9487
1773666618.076363,173.0956,502.8766,-3.0146,180.4676,500.0292,3.1358,-7.9696,0.0463,180.8355,504.5474,-0.000239,0.033976,7.9698,True,500.0088,259.9487
1773666618.176582,172.2476,503.1781,-3.0145,179.6884,500.0316,3.1362,-8.1107,0.0441,180.8355,504.5474,0.002334,0.150418,8.1108,True,500.0088,259.9487
1773666618.276364,171.0524,502.2273,-3.0146,178.8333,500.0884,-3.1400,-7.9231,-0.0126,177.9867,500.9552,0.008777,0.185882,7.9231,True,500.0088,259.9487
1773666618.376356,170.3730,502.3520,-3.0143,178.0136,500.0768,3.1317,-8.0866,0.0804,177.9867,500.9552,0.000748,0.168889,8.0870,True,500.0088,259.9487
1773666618.476428,170.0539,501.2796,-2.9903,177.1932,500.1620,-3.1384,-8.2248,-0.0264,178.5842,500.3513,0.001552,0.021435,8.2249,True,500.0088,259.9487
1773666618.576650,169.2346,501.2845,-2.9906,176.4028,500.1190,3.1413,-8.0354,0.0022,178.5842,500.3513,-0.002368,-0.053001,8.0354,True,500.0088,259.9487
1773666618.676587,168.4468,500.2763,-2.9588,175.6386,500.0939,3.1289,-7.9924,0.1015,175.7642,499.5696,0.006808,-0.113981,7.9930,True,500.0088,259.9487
1773666618.776985,167.6515,500.1678,-2.9587,174.8672,500.0889,3.1397,-7.9583,0.0148,175.7642,499.5696,0.008613,0.020992,7.9584,True,500.0088,259.9487
1773666618.876297,167.3475,500.3051,-2.9605,174.0252,500.0565,3.1348,-8.0675,0.0552,175.2394,500.5776,0.000675,-0.044005,8.0677,True,500.0088,259.9487
1773666618.977002,166.3807,500.1963,-2.9607,173.2822,500.0706,3.1309,-8.1028,0.0864,175.2394,500.5776,-0.001142,-0.013632,8.1032,True,500.0088,259.9487
1773666619.076443,165.3977,501.8313,-2.9333,172.4502,500.1631,3.1381,-8.0111,0.0279,172.3818,503.0422,0.000182,-0.024263,8.0111,True,500.0088,259.9487
1773666619.176770,164.3883,501.9590,-2.9336,171.5312,500.1376,-3.1392,-8.0542,-0.0195,172.3818,503.0422,-0.000799,0.120089,8.0542,True,500.0088,259.9487
1773666619.276486,163.9922,500.2241,-3.0283,170.7524,500.0809,3.1385,-7.8432,0.0239,171.3250,498.9386,-0.001278,0.163143,7.8432,True,500.0088,259.9487
1773666619.376535,163.2016,500.1081,-3.0286,169.9656,500.0365,-3.1391,-8.0347,-0.0198,171.3250,498.9386,0.001691,0.039557,8.0347,True,500.0088,259.9487
1773666619.476758,161.6051,498.6166,-3.0874,169.2179,500.1109,3.1384,-8.1609,0.0263,167.2589,497.5182,0.009527,0.049306,8.1609,True,500.0088,259.9487
1773666619.576569,160.8123,498.3615,-3.0873,168.4274,500.1273,-3.1315,-8.2068,-0.0831,167.2589,497.5182,0.002883,0.141873,8.2072,True,500.0088,259.9487
1773666619.678427,160.9980,498.3212,-3.0843,167.5875,500.2623,3.1343,-7.9769,0.0583,170.0015,498.7517,-0.002720,-0.006084,7.9771,True,500.0088,259.9487
