timestamp,event,detail
1773225081.455999,imu_predict,yr=-0.0063 ax=0.0156
1773225081.458349,odom_update,v=7.801
1773225081.475747,imu_predict,yr=-0.0110 ax=0.0161
1773225081.496146,imu_predict,yr=-0.0055 ax=-0.0334
1773225081.507389,gnss_update,x=522.40 y=502.04
1773225081.509919,odom_update,v=7.714
1773225081.515708,imu_predict,yr=-0.0091 ax=0.0141
1773225081.535713,imu_predict,yr=-0.0091 ax=0.0141
1773225081.558815,imu_predict,yr=-0.0091 ax=0.0141
1773225081.561323,odom_update,v=7.931
1773225081.590713,imu_predict,yr=-0.0007 ax=-0.1401
1773225081.625759,imu_predict,yr=-0.0007 ax=-0.1401
1773225081.638853,imu_predict,yr=-0.0076 ax=-0.0532
1773225081.641707,odom_update,v=7.774
1773225081.656365,odom_update,v=7.659
1773225081.657384,imu_predict,yr=-0.0113 ax=0.0446
1773225081.675727,imu_predict,yr=-0.0069 ax=-0.1631
1773225081.695628,imu_predict,yr=-0.0082 ax=-0.0618
1773225081.704134,gnss_update,x=521.78 y=501.74
1773225081.706358,odom_update,v=7.675
1773225081.719162,imu_predict,yr=-0.0054 ax=-0.0271
1773225081.736547,imu_predict,yr=-0.0100 ax=-0.1005
1773225081.752763,odom_update,v=7.772
1773225081.766917,imu_predict,yr=-0.0050 ax=0.0104
1773225081.775791,imu_predict,yr=0.0009 ax=-0.0415
1773225081.796010,imu_predict,yr=-0.0119 ax=0.0803
1773225081.815942,imu_predict,yr=-0.0119 ax=0.0803
1773225081.831189,odom_update,v=7.759
1773225081.835685,imu_predict,yr=-0.0066 ax=0.0360
1773225081.856341,imu_predict,yr=0.0056 ax=-0.0917
1773225081.863924,odom_update,v=7.745
1773225081.880032,imu_predict,yr=-0.0125 ax=-0.0491
1773225081.895415,imu_predict,yr=-0.0033 ax=-0.0297
1773225081.913149,gnss_update,x=520.86 y=500.66
1773225081.914536,odom_update,v=7.560
1773225081.915729,imu_predict,yr=-0.0070 ax=-0.0089
1773225081.944503,imu_predict,yr=-0.0070 ax=-0.0089
1773225081.959376,imu_predict,yr=-0.0082 ax=-0.0700
1773225081.962432,odom_update,v=7.849
1773225081.977436,imu_predict,yr=-0.0030 ax=0.0293
1773225081.995749,imu_predict,yr=0.0005 ax=-0.0398
1773225082.008533,odom_update,v=7.481
1773225082.016089,imu_predict,yr=0.0041 ax=-0.0492
1773225082.039773,imu_predict,yr=-0.0047 ax=0.0137
1773225082.054637,odom_update,v=7.845
1773225082.055586,imu_predict,yr=-0.0018 ax=0.0481
1773225082.081906,imu_predict,yr=-0.0042 ax=-0.0537
1773225082.095792,imu_predict,yr=-0.0049 ax=-0.0750
1773225082.110320,gnss_update,x=520.69 y=503.03
1773225082.122466,odom_update,v=7.838
1773225082.123428,imu_predict,yr=-0.0049 ax=-0.0750
1773225082.138248,imu_predict,yr=-0.0082 ax=-0.0356
1773225082.155372,imu_predict,yr=-0.0119 ax=-0.0590
1773225082.172203,odom_update,v=7.879
1773225082.175858,imu_predict,yr=-0.0090 ax=-0.0670
1773225082.207087,imu_predict,yr=-0.0090 ax=-0.0670
1773225082.220120,odom_update,v=7.638
1773225082.221071,imu_predict,yr=-0.0014 ax=-0.0693
1773225082.235740,imu_predict,yr=-0.0036 ax=-0.0782
1773225082.254384,odom_update,v=7.911
1773225082.255760,imu_predict,yr=-0.0071 ax=-0.1006
1773225082.275750,imu_predict,yr=-0.0077 ax=-0.0933
1773225082.295680,imu_predict,yr=-0.0069 ax=-0.1486
1773225082.307599,gnss_update,x=520.44 y=500.94
1773225082.308959,odom_update,v=7.880
1773225082.322917,imu_predict,yr=-0.0024 ax=-0.1658
1773225082.377191,imu_predict,yr=-0.0024 ax=-0.1658
1773225082.381446,odom_update,v=7.618
1773225082.394462,imu_predict,yr=-0.0042 ax=-0.1125
1773225082.397175,imu_predict,yr=0.0003 ax=-0.0956
1773225082.427085,imu_predict,yr=-0.0034 ax=-0.0669
1773225082.441851,odom_update,v=7.733
1773225082.442697,imu_predict,yr=-0.0059 ax=-0.1378
1773225082.446936,odom_update,v=7.730
1773225082.458262,imu_predict,yr=-0.0128 ax=-0.0986
1773225082.475770,imu_predict,yr=-0.0050 ax=0.0126
1773225082.495630,imu_predict,yr=-0.0078 ax=-0.0213
1773225082.511360,gnss_update,x=517.22 y=502.43
1773225082.515707,imu_predict,yr=-0.0078 ax=-0.0213
1773225082.526806,odom_update,v=7.700
1773225082.545255,imu_predict,yr=-0.0078 ax=-0.0213
1773225082.560525,odom_update,v=7.660
1773225082.561656,imu_predict,yr=0.0006 ax=0.0173
1773225082.580253,imu_predict,yr=0.0005 ax=0.0793
1773225082.595459,imu_predict,yr=0.0005 ax=0.0793
1773225082.607412,odom_update,v=7.723
1773225082.624432,imu_predict,yr=-0.0057 ax=0.0749
1773225082.645590,imu_predict,yr=-0.0132 ax=0.0663
1773225082.659776,odom_update,v=7.711
1773225082.660716,imu_predict,yr=-0.0040 ax=0.1294
1773225082.677572,imu_predict,yr=0.0035 ax=-0.0131
1773225082.706818,imu_predict,yr=-0.0069 ax=-0.0016
1773225082.721572,imu_predict,yr=0.0028 ax=0.0401
1773225082.735265,gnss_update,x=518.30 y=504.39
1773225082.738169,odom_update,v=7.712
1773225082.742310,imu_predict,yr=0.0028 ax=0.0401
1773225082.759256,imu_predict,yr=-0.0068 ax=0.0802
1773225082.773006,odom_update,v=7.933
1773225082.803311,imu_predict,yr=-0.0098 ax=-0.0550
1773225082.807327,odom_update,v=7.868
1773225082.819792,imu_predict,yr=-0.0052 ax=0.0095
1773225082.835957,imu_predict,yr=-0.0047 ax=0.0182
1773225082.856254,odom_update,v=7.770
1773225082.868189,imu_predict,yr=0.0010 ax=0.0899
1773225082.884516,imu_predict,yr=-0.0043 ax=0.0307
1773225082.895853,imu_predict,yr=-0.0043 ax=0.0307
1773225082.917846,imu_predict,yr=-0.0075 ax=0.0286
1773225082.932703,gnss_update,x=517.38 y=502.44
1773225082.934327,odom_update,v=7.736
1773225082.935723,imu_predict,yr=-0.0075 ax=0.0286
1773225082.951902,odom_update,v=7.737
1773225082.981301,imu_predict,yr=-0.0122 ax=0.0095
1773225082.996999,imu_predict,yr=-0.0074 ax=0.0937
1773225083.015714,imu_predict,yr=-0.0007 ax=0.0465
1773225083.027341,odom_update,v=7.930
1773225083.043587,imu_predict,yr=-0.0083 ax=0.0423
1773225083.059760,imu_predict,yr=-0.0019 ax=0.1369
1773225083.062963,odom_update,v=7.601
1773225083.075735,imu_predict,yr=-0.0020 ax=0.0545
1773225083.095552,imu_predict,yr=0.0005 ax=0.1007
1773225083.113379,gnss_update,x=514.77 y=503.34
1773225083.125685,odom_update,v=7.779
1773225083.126661,imu_predict,yr=-0.0084 ax=0.0916
1773225083.135842,imu_predict,yr=-0.0084 ax=0.0916
1773225083.155762,imu_predict,yr=-0.0016 ax=0.1694
1773225083.161488,odom_update,v=7.614
1773225083.175841,imu_predict,yr=-0.0086 ax=0.0399
1773225083.195563,imu_predict,yr=-0.0030 ax=0.0010
1773225083.209582,odom_update,v=7.694
1773225083.222256,imu_predict,yr=-0.0114 ax=0.0305
1773225083.239097,imu_predict,yr=-0.0073 ax=-0.0341
1773225083.255670,imu_predict,yr=-0.0116 ax=0.0863
1773225083.259076,odom_update,v=7.818
1773225083.275757,imu_predict,yr=-0.0051 ax=0.0771
1773225083.301214,imu_predict,yr=-0.0012 ax=0.0816
1773225083.331951,gnss_update,x=513.26 y=503.27
1773225083.333966,imu_predict,yr=-0.0008 ax=0.0264
1773225083.336511,odom_update,v=7.810
1773225083.337467,imu_predict,yr=-0.0022 ax=-0.0617
1773225083.364391,odom_update,v=7.951
1773225083.365563,imu_predict,yr=0.0002 ax=0.0661
1773225083.380473,imu_predict,yr=-0.0109 ax=-0.0975
1773225083.396810,imu_predict,yr=-0.0133 ax=0.1017
1773225083.415621,odom_update,v=7.844
1773225083.416567,imu_predict,yr=-0.0017 ax=-0.1137
1773225083.445889,imu_predict,yr=-0.0017 ax=-0.1137
1773225083.461447,imu_predict,yr=0.0009 ax=-0.0361
1773225083.464216,odom_update,v=7.719
1773225083.476685,imu_predict,yr=-0.0031 ax=-0.0941
1773225083.495643,imu_predict,yr=-0.0083 ax=0.0709
1773225083.517503,imu_predict,yr=0.0054 ax=-0.0004
1773225083.526573,gnss_update,x=514.99 y=503.02
1773225083.528799,odom_update,v=7.812
1773225083.542674,imu_predict,yr=-0.0113 ax=-0.1003
1773225083.558743,imu_predict,yr=-0.0113 ax=-0.1003
1773225083.561419,odom_update,v=7.662
1773225083.576415,imu_predict,yr=-0.0078 ax=0.0551
1773225083.627548,imu_predict,yr=-0.0090 ax=0.0829
1773225083.639898,imu_predict,yr=-0.0090 ax=0.0829
1773225083.642342,odom_update,v=7.734
1773225083.656976,imu_predict,yr=-0.0089 ax=0.0531
1773225083.676072,imu_predict,yr=0.0017 ax=0.0411
1773225083.690622,odom_update,v=7.833
1773225083.703586,imu_predict,yr=-0.0025 ax=0.1003
1773225083.705801,gnss_update,x=513.65 y=502.96
1773225083.707252,odom_update,v=7.919
1773225083.719886,imu_predict,yr=-0.0100 ax=0.1309
1773225083.750924,imu_predict,yr=-0.0045 ax=0.0483
1773225083.767091,imu_predict,yr=-0.0054 ax=-0.0085
1773225083.769634,odom_update,v=7.795
1773225083.799900,imu_predict,yr=-0.0089 ax=0.0341
1773225083.838266,imu_predict,yr=-0.0013 ax=0.0179
1773225083.853783,odom_update,v=7.703
1773225083.856170,odom_update,v=7.796
1773225083.857033,imu_predict,yr=-0.0057 ax=0.0074
1773225083.875768,imu_predict,yr=-0.0101 ax=0.0762
1773225083.902503,imu_predict,yr=-0.0016 ax=0.1265
1773225083.906376,gnss_update,x=507.19 y=505.48
1773225083.917607,odom_update,v=7.800
1773225083.918455,imu_predict,yr=-0.0087 ax=0.0549
1773225083.950603,imu_predict,yr=-0.0087 ax=0.0549
1773225083.953382,odom_update,v=7.762
1773225083.966869,imu_predict,yr=-0.0003 ax=0.0512
1773225083.982671,imu_predict,yr=-0.0003 ax=0.0424
1773225083.998877,imu_predict,yr=-0.0015 ax=0.0150
1773225084.015475,odom_update,v=7.930
1773225084.016556,imu_predict,yr=-0.0166 ax=-0.0354
1773225084.035586,imu_predict,yr=-0.0166 ax=-0.0354
1773225084.061385,imu_predict,yr=-0.0107 ax=0.0446
1773225084.072514,odom_update,v=7.828
1773225084.075790,imu_predict,yr=-0.0087 ax=-0.0035
1773225084.095662,imu_predict,yr=-0.0043 ax=-0.0376
1773225084.124640,gnss_update,x=513.78 y=501.37
1773225084.126638,odom_update,v=7.723
1773225084.128198,imu_predict,yr=-0.0092 ax=0.1085
1773225084.139019,imu_predict,yr=-0.0095 ax=0.0151
1773225084.155434,imu_predict,yr=-0.0106 ax=0.0756
1773225084.170296,odom_update,v=7.900
1773225084.188832,imu_predict,yr=0.0033 ax=0.0735
1773225084.202165,imu_predict,yr=0.0033 ax=0.0735
1773225084.220246,odom_update,v=7.769
1773225084.221328,imu_predict,yr=-0.0065 ax=0.1106
1773225084.249670,imu_predict,yr=-0.0069 ax=0.1300
1773225084.265365,imu_predict,yr=-0.0067 ax=0.0887
1773225084.280627,imu_predict,yr=0.0028 ax=0.0702
1773225084.282826,odom_update,v=7.761
1773225084.298006,imu_predict,yr=-0.0057 ax=0.0412
1773225084.328665,gnss_update,x=511.13 y=500.48
1773225084.329968,odom_update,v=7.683
1773225084.330848,imu_predict,yr=-0.0081 ax=0.1147
1773225084.339957,imu_predict,yr=-0.0026 ax=-0.0028
1773225084.364953,imu_predict,yr=-0.0015 ax=0.0677
1773225084.368227,odom_update,v=7.876
1773225084.381631,imu_predict,yr=-0.0041 ax=0.1311
1773225084.396647,imu_predict,yr=-0.0029 ax=0.2032
1773225084.440991,imu_predict,yr=-0.0029 ax=0.2032
1773225084.444005,odom_update,v=7.749
1773225084.456139,imu_predict,yr=-0.0070 ax=0.2040
1773225084.459021,odom_update,v=7.653
1773225084.475714,imu_predict,yr=-0.0070 ax=0.1428
1773225084.523939,gnss_update,x=510.66 y=499.35
1773225084.525170,imu_predict,yr=-0.0044 ax=0.1606
1773225084.527215,odom_update,v=7.770
1773225084.539726,imu_predict,yr=-0.0044 ax=0.1606
1773225084.556309,imu_predict,yr=-0.0046 ax=0.2066
1773225084.558231,odom_update,v=7.997
1773225084.576084,imu_predict,yr=-0.0042 ax=0.1274
1773225084.595891,imu_predict,yr=-0.0059 ax=0.2144
1773225084.606529,odom_update,v=7.724
1773225084.619903,imu_predict,yr=-0.0158 ax=0.0286
1773225084.636779,imu_predict,yr=-0.0105 ax=0.1189
1773225084.655954,odom_update,v=7.916
1773225084.667414,imu_predict,yr=-0.0079 ax=0.0885
1773225084.683070,imu_predict,yr=0.0004 ax=0.1243
1773225084.698757,imu_predict,yr=-0.0087 ax=0.0143
1773225084.716399,gnss_update,x=507.19 y=503.62
1773225084.717556,imu_predict,yr=-0.0008 ax=0.2229
1773225084.730216,odom_update,v=7.987
1773225084.735650,imu_predict,yr=0.0005 ax=0.0873
1773225084.762396,imu_predict,yr=-0.0069 ax=0.0804
1773225084.765227,odom_update,v=7.781
1773225084.781170,imu_predict,yr=-0.0009 ax=0.0318
1773225084.797940,imu_predict,yr=-0.0087 ax=0.0223
1773225084.801449,odom_update,v=8.107
1773225084.815619,imu_predict,yr=0.0037 ax=-0.0421
1773225084.860657,imu_predict,yr=-0.0038 ax=0.0574
1773225084.863239,odom_update,v=8.050
1773225084.878046,imu_predict,yr=0.0065 ax=-0.0050
1773225084.895561,imu_predict,yr=-0.0084 ax=0.0889
1773225084.911533,gnss_update,x=505.90 y=503.34
1773225084.924748,imu_predict,yr=0.0017 ax=0.0341
1773225084.940862,odom_update,v=7.910
1773225084.941830,imu_predict,yr=-0.0161 ax=0.0572
1773225084.956114,imu_predict,yr=-0.0115 ax=0.0299
1773225084.959904,odom_update,v=7.853
1773225084.975703,imu_predict,yr=-0.0126 ax=-0.0119
1773225085.002399,imu_predict,yr=-0.0126 ax=-0.0119
1773225085.034971,imu_predict,yr=-0.0138 ax=-0.0509
1773225085.037876,odom_update,v=8.048
1773225085.039054,imu_predict,yr=-0.0075 ax=0.0179
1773225085.065993,imu_predict,yr=-0.0098 ax=0.0489
1773225085.070167,odom_update,v=7.786
1773225085.082680,imu_predict,yr=-0.0102 ax=-0.0600
1773225085.098068,imu_predict,yr=-0.0183 ax=0.0362
1773225085.131391,gnss_update,x=500.01 y=502.61
1773225085.132703,imu_predict,yr=-0.0036 ax=-0.0606
1773225085.147267,imu_predict,yr=-0.0036 ax=-0.0606
1773225085.155698,imu_predict,yr=-0.0036 ax=-0.0606
1773225085.168794,odom_update,v=7.873
1773225085.179706,imu_predict,yr=-0.0011 ax=0.0418
1773225085.181712,odom_update,v=7.944
1773225085.196618,imu_predict,yr=-0.0061 ax=0.1352
1773225085.213441,odom_update,v=7.990
1773225085.228157,imu_predict,yr=-0.0083 ax=0.1280
1773225085.235697,imu_predict,yr=-0.0017 ax=0.1138
1773225085.259041,imu_predict,yr=-0.0064 ax=0.0627
1773225085.261887,odom_update,v=7.935
1773225085.276051,imu_predict,yr=-0.0052 ax=0.0301
1773225085.295711,imu_predict,yr=0.0005 ax=0.0116
1773225085.324331,gnss_update,x=505.42 y=503.40
1773225085.325571,imu_predict,yr=-0.0093 ax=-0.0343
1773225085.339382,odom_update,v=7.982
1773225085.340413,imu_predict,yr=0.0014 ax=0.0593
1773225085.355631,imu_predict,yr=-0.0055 ax=-0.0349
1773225085.358153,odom_update,v=7.913
1773225085.375641,imu_predict,yr=-0.0165 ax=-0.1360
1773225085.395981,imu_predict,yr=-0.0072 ax=0.0036
1773225085.417589,imu_predict,yr=-0.0072 ax=0.0036
1773225085.420139,odom_update,v=7.909
1773225085.436166,imu_predict,yr=0.0034 ax=0.0856
1773225085.451656,odom_update,v=7.999
1773225085.455614,imu_predict,yr=-0.0143 ax=0.0687
1773225085.475693,imu_predict,yr=-0.0075 ax=-0.0073
1773225085.495890,imu_predict,yr=0.0095 ax=0.0653
1773225085.499357,gnss_update,x=501.33 y=499.59
1773225085.512213,odom_update,v=7.760
1773225085.527039,imu_predict,yr=-0.0045 ax=0.0612
1773225085.543373,imu_predict,yr=-0.0063 ax=-0.0102
1773225085.559317,odom_update,v=7.841
1773225085.560451,imu_predict,yr=-0.0056 ax=0.0224
1773225085.576071,imu_predict,yr=0.0050 ax=-0.0100
1773225085.595938,odom_update,v=7.717
1773225085.596830,imu_predict,yr=-0.0044 ax=0.1087
1773225085.641362,imu_predict,yr=-0.0044 ax=0.1087
1773225085.656662,imu_predict,yr=-0.0165 ax=0.0905
1773225085.672568,odom_update,v=7.933
1773225085.675553,imu_predict,yr=-0.0050 ax=0.1773
1773225085.695693,imu_predict,yr=0.0057 ax=0.0895
1773225085.704603,gnss_update,x=501.60 y=504.70
1773225085.729646,odom_update,v=7.947
1773225085.743841,imu_predict,yr=-0.0064 ax=0.1395
1773225085.759689,imu_predict,yr=-0.0065 ax=0.0567
1773225085.776717,imu_predict,yr=-0.0094 ax=0.1126
1773225085.806278,odom_update,v=7.944
1773225085.807335,imu_predict,yr=-0.0115 ax=0.0941
1773225085.815659,imu_predict,yr=-0.0109 ax=0.1862
1773225085.838184,imu_predict,yr=-0.0060 ax=0.1115
1773225085.855553,odom_update,v=8.026
1773225085.856436,imu_predict,yr=0.0009 ax=-0.0129
1773225085.884828,imu_predict,yr=-0.0090 ax=0.0291
1773225085.896807,imu_predict,yr=-0.0130 ax=-0.0325
1773225085.903349,gnss_update,x=500.68 y=501.49
1773225085.904586,odom_update,v=7.779
1773225085.916941,imu_predict,yr=-0.0130 ax=-0.0325
1773225085.936008,imu_predict,yr=-0.0150 ax=0.0008
1773225085.949544,odom_update,v=7.884
1773225085.955630,imu_predict,yr=-0.0025 ax=-0.0385
1773225085.975615,imu_predict,yr=-0.0025 ax=-0.0385
1773225086.017322,imu_predict,yr=-0.0093 ax=-0.0540
1773225086.021255,odom_update,v=7.940
1773225086.038039,imu_predict,yr=0.0013 ax=-0.0108
1773225086.056519,imu_predict,yr=-0.0062 ax=-0.0612
1773225086.063575,odom_update,v=8.191
1773225086.079293,imu_predict,yr=0.0041 ax=-0.0274
1773225086.095794,imu_predict,yr=-0.0066 ax=0.0175
1773225086.112243,gnss_update,x=499.39 y=503.31
1773225086.114465,odom_update,v=7.966
1773225086.142496,imu_predict,yr=-0.0026 ax=0.0234
1773225086.144230,imu_predict,yr=-0.0026 ax=0.0234
1773225086.158873,imu_predict,yr=-0.0109 ax=-0.0230
1773225086.178501,imu_predict,yr=-0.0109 ax=-0.0230
1773225086.192587,odom_update,v=7.843
1773225086.207615,imu_predict,yr=-0.0053 ax=0.0254
1773225086.209789,odom_update,v=7.871
1773225086.238897,imu_predict,yr=-0.0058 ax=0.0159
1773225086.260717,imu_predict,yr=-0.0093 ax=0.0408
1773225086.263526,odom_update,v=8.042
1773225086.275661,imu_predict,yr=0.0023 ax=0.0323
1773225086.301429,imu_predict,yr=-0.0079 ax=0.1284
1773225086.303905,gnss_update,x=497.47 y=502.65
1773225086.319163,odom_update,v=8.152
1773225086.320221,imu_predict,yr=-0.0079 ax=0.1284
1773225086.336082,imu_predict,yr=-0.0103 ax=0.1957
1773225086.351583,odom_update,v=8.057
1773225086.365028,imu_predict,yr=-0.0088 ax=-0.0227
1773225086.375719,imu_predict,yr=-0.0063 ax=-0.0122
1773225086.398618,imu_predict,yr=-0.0034 ax=0.0128
1773225086.414571,odom_update,v=8.134
1773225086.415620,imu_predict,yr=-0.0096 ax=-0.0534
1773225086.447029,imu_predict,yr=-0.0097 ax=0.0177
1773225086.463607,imu_predict,yr=-0.0065 ax=-0.0791
1773225086.477267,odom_update,v=8.135
1773225086.478265,imu_predict,yr=-0.0119 ax=-0.0936
1773225086.510129,imu_predict,yr=0.0046 ax=-0.1340
1773225086.525889,gnss_update,x=501.58 y=501.98
1773225086.527361,odom_update,v=7.740
1773225086.555809,imu_predict,yr=0.0051 ax=-0.0682
1773225086.572536,odom_update,v=7.857
1773225086.575589,imu_predict,yr=-0.0054 ax=-0.0547
1773225086.595674,imu_predict,yr=-0.0054 ax=-0.0547
1773225086.615521,imu_predict,yr=-0.0054 ax=-0.0547
1773225086.628253,odom_update,v=8.094
1773225086.637589,imu_predict,yr=-0.0080 ax=-0.1412
1773225086.667310,odom_update,v=8.018
1773225086.668361,imu_predict,yr=-0.0010 ax=-0.0277
1773225086.682808,imu_predict,yr=-0.0038 ax=-0.0673
1773225086.698354,imu_predict,yr=0.0021 ax=-0.1515
1773225086.702198,gnss_update,x=497.70 y=499.87
1773225086.714171,odom_update,v=7.991
1773225086.715425,imu_predict,yr=-0.0015 ax=-0.1039
1773225086.735832,imu_predict,yr=-0.0002 ax=-0.1198
1773225086.755698,imu_predict,yr=-0.0016 ax=0.0602
1773225086.808200,imu_predict,yr=-0.0016 ax=0.0602
1773225086.810804,odom_update,v=7.931
1773225086.839838,odom_update,v=8.023
1773225086.841787,imu_predict,yr=-0.0121 ax=-0.0740
1773225086.856804,imu_predict,yr=0.0043 ax=-0.0275
1773225086.861110,odom_update,v=7.959
1773225086.876659,imu_predict,yr=-0.0031 ax=-0.0782
1773225086.895664,imu_predict,yr=-0.0138 ax=-0.0654
1773225086.905812,gnss_update,x=493.54 y=505.25
1773225086.907965,odom_update,v=7.875
1773225086.919980,imu_predict,yr=-0.0063 ax=-0.0678
1773225086.968788,imu_predict,yr=-0.0063 ax=-0.0678
1773225086.983591,imu_predict,yr=0.0102 ax=0.0070
1773225086.986433,odom_update,v=8.064
1773225086.999881,imu_predict,yr=-0.0045 ax=0.0573
1773225087.016597,imu_predict,yr=-0.0045 ax=0.0573
1773225087.040312,odom_update,v=7.978
1773225087.041322,imu_predict,yr=0.0049 ax=0.0202
1773225087.080173,imu_predict,yr=-0.0040 ax=0.0460
1773225087.096751,imu_predict,yr=-0.0072 ax=0.0466
1773225087.099515,odom_update,v=7.938
1773225087.126262,gnss_update,x=492.96 y=503.11
1773225087.128424,odom_update,v=7.853
1773225087.142635,imu_predict,yr=-0.0075 ax=-0.0265
1773225087.158879,imu_predict,yr=-0.0020 ax=-0.0234
1773225087.160959,odom_update,v=7.849
1773225087.176150,imu_predict,yr=-0.0027 ax=0.0538
1773225087.195727,imu_predict,yr=-0.0101 ax=0.0551
1773225087.221726,imu_predict,yr=-0.0096 ax=0.0915
1773225087.224835,odom_update,v=8.157
1773225087.235844,imu_predict,yr=-0.0096 ax=0.0915
1773225087.255898,imu_predict,yr=-0.0018 ax=0.1137
1773225087.271462,odom_update,v=7.936
1773225087.287442,imu_predict,yr=-0.0037 ax=0.0674
1773225087.311964,imu_predict,yr=-0.0138 ax=0.1052
1773225087.314777,gnss_update,x=493.18 y=504.54
1773225087.316188,odom_update,v=7.955
1773225087.328471,imu_predict,yr=0.0026 ax=0.1099
1773225087.351199,imu_predict,yr=0.0026 ax=0.1099
1773225087.360079,imu_predict,yr=-0.0018 ax=0.0231
1773225087.362590,odom_update,v=7.877
1773225087.376043,imu_predict,yr=-0.0117 ax=0.0024
1773225087.395880,imu_predict,yr=-0.0106 ax=0.0188
1773225087.422685,odom_update,v=7.913
1773225087.423733,imu_predict,yr=-0.0000 ax=0.0139
1773225087.439177,imu_predict,yr=0.0005 ax=0.1010
1773225087.456635,odom_update,v=7.998
1773225087.457782,imu_predict,yr=-0.0067 ax=0.1514
1773225087.486866,imu_predict,yr=-0.0062 ax=0.1142
1773225087.503157,imu_predict,yr=-0.0042 ax=0.0843
1773225087.505468,gnss_update,x=491.33 y=498.15
1773225087.507301,odom_update,v=7.838
1773225087.519163,imu_predict,yr=-0.0043 ax=0.0383
1773225087.536296,imu_predict,yr=-0.0037 ax=-0.0784
1773225087.552833,odom_update,v=7.770
1773225087.555631,imu_predict,yr=-0.0075 ax=-0.0006
1773225087.580450,imu_predict,yr=-0.0075 ax=-0.0006
1773225087.595944,imu_predict,yr=-0.0051 ax=-0.0038
1773225087.613004,odom_update,v=8.002
1773225087.627408,imu_predict,yr=-0.0033 ax=0.0473
1773225087.643392,imu_predict,yr=-0.0018 ax=0.0170
1773225087.662075,imu_predict,yr=0.0035 ax=0.1038
1773225087.664852,odom_update,v=7.666
1773225087.679267,imu_predict,yr=-0.0026 ax=0.0362
1773225087.695528,imu_predict,yr=-0.0034 ax=0.1065
1773225087.712116,gnss_update,x=491.85 y=505.40
1773225087.713310,odom_update,v=8.220
1773225087.725928,imu_predict,yr=-0.0022 ax=0.1606
1773225087.735595,imu_predict,yr=-0.0076 ax=0.1793
1773225087.757150,imu_predict,yr=-0.0011 ax=0.1929
1773225087.775654,imu_predict,yr=-0.0011 ax=0.1929
1773225087.780022,odom_update,v=7.796
1773225087.795531,imu_predict,yr=-0.0100 ax=0.0923
1773225087.809202,odom_update,v=8.098
1773225087.815644,imu_predict,yr=-0.0087 ax=0.1886
1773225087.835603,imu_predict,yr=-0.0081 ax=0.1264
1773225087.855678,imu_predict,yr=-0.0039 ax=0.0978
1773225087.861717,odom_update,v=7.980
1773225087.875606,imu_predict,yr=-0.0076 ax=0.0617
1773225087.907466,imu_predict,yr=0.0002 ax=0.1124
1773225087.909364,gnss_update,x=488.58 y=501.87
1773225087.910836,odom_update,v=7.985
1773225087.939769,imu_predict,yr=-0.0029 ax=0.1116
1773225087.955732,imu_predict,yr=-0.0054 ax=0.0252
1773225087.971826,odom_update,v=8.035
1773225087.975736,imu_predict,yr=-0.0044 ax=-0.0559
1773225087.995755,imu_predict,yr=-0.0017 ax=-0.0317
1773225088.006033,odom_update,v=7.816
1773225088.018605,imu_predict,yr=-0.0094 ax=0.0551
1773225088.036420,imu_predict,yr=-0.0103 ax=0.0069
1773225088.055934,odom_update,v=8.062
1773225088.056879,imu_predict,yr=-0.0031 ax=0.0392
1773225088.085243,imu_predict,yr=-0.0032 ax=0.0187
1773225088.104857,imu_predict,yr=-0.0032 ax=0.0187
1773225088.117224,gnss_update,x=492.03 y=504.43
1773225088.118939,odom_update,v=8.135
1773225088.120125,imu_predict,yr=-0.0092 ax=0.0010
1773225088.149736,imu_predict,yr=-0.0053 ax=0.0001
1773225088.155561,odom_update,v=7.966
1773225088.156787,imu_predict,yr=-0.0084 ax=-0.1152
1773225088.175662,imu_predict,yr=-0.0031 ax=-0.0574
1773225088.200338,imu_predict,yr=-0.0098 ax=-0.0705
1773225088.202870,odom_update,v=7.937
1773225088.218110,imu_predict,yr=-0.0008 ax=-0.0679
1773225088.235787,imu_predict,yr=-0.0086 ax=-0.0104
1773225088.249319,odom_update,v=7.861
1773225088.261004,imu_predict,yr=-0.0074 ax=-0.0710
1773225088.275810,imu_predict,yr=-0.0026 ax=0.0194
1773225088.297577,imu_predict,yr=-0.0052 ax=-0.0161
1773225088.328118,gnss_update,x=489.53 y=502.92
1773225088.329322,imu_predict,yr=-0.0052 ax=-0.0161
1773225088.332460,odom_update,v=8.116
1773225088.344184,imu_predict,yr=-0.0045 ax=0.0995
1773225088.360272,imu_predict,yr=-0.0055 ax=0.0692
1773225088.363052,odom_update,v=8.075
1773225088.375871,imu_predict,yr=-0.0116 ax=0.0724
1773225088.406775,imu_predict,yr=-0.0044 ax=-0.0583
1773225088.408880,odom_update,v=7.957
1773225088.422643,imu_predict,yr=-0.0044 ax=-0.0583
1773225088.438702,imu_predict,yr=-0.0049 ax=-0.1880
1773225088.455718,imu_predict,yr=-0.0096 ax=-0.1106
1773225088.458576,odom_update,v=7.956
1773225088.502175,imu_predict,yr=-0.0029 ax=0.0463
1773225088.517631,imu_predict,yr=-0.0073 ax=0.0944
1773225088.523759,gnss_update,x=483.57 y=500.70
1773225088.524987,odom_update,v=8.093
1773225088.538468,imu_predict,yr=-0.0061 ax=0.0424
