timestamp,event,detail
1773666291.994901,imu_predict,yr=-0.0058 ax=0.4079
1773666292.015239,imu_predict,yr=-0.0013 ax=0.4930
1773666292.034974,imu_predict,yr=-0.0013 ax=0.3793
1773666292.042496,odom_update,v=6.326
1773666292.054790,imu_predict,yr=0.0018 ax=0.3422
1773666292.074985,imu_predict,yr=-0.0067 ax=0.3779
1773666292.093022,odom_update,v=6.633
1773666292.095021,imu_predict,yr=0.0027 ax=0.4292
1773666292.114844,imu_predict,yr=-0.0035 ax=0.5155
1773666292.134923,imu_predict,yr=-0.0064 ax=0.3461
1773666292.142650,odom_update,v=6.488
1773666292.155229,imu_predict,yr=0.0036 ax=0.3544
1773666292.175170,imu_predict,yr=0.0070 ax=0.4399
1773666292.192703,gnss_update,x=574.35 y=-0.59
1773666292.194057,odom_update,v=6.486
1773666292.194772,imu_predict,yr=-0.0046 ax=0.3427
1773666292.215015,imu_predict,yr=-0.0034 ax=0.4794
1773666292.234899,imu_predict,yr=-0.0086 ax=0.3835
1773666292.242964,odom_update,v=6.509
1773666292.254918,imu_predict,yr=0.0010 ax=0.6039
1773666292.275410,imu_predict,yr=0.0003 ax=0.5248
1773666292.294430,odom_update,v=6.429
1773666292.295179,imu_predict,yr=-0.0006 ax=0.6171
1773666292.315079,imu_predict,yr=-0.0014 ax=0.6083
1773666292.340292,imu_predict,yr=0.0005 ax=0.6450
1773666292.349747,odom_update,v=6.532
1773666292.355270,imu_predict,yr=-0.0068 ax=0.6410
1773666292.375139,imu_predict,yr=0.0106 ax=0.6686
1773666292.394150,gnss_update,x=578.95 y=-3.92
1773666292.395006,imu_predict,yr=0.0045 ax=0.5724
1773666292.396353,odom_update,v=6.273
1773666292.415270,imu_predict,yr=-0.0076 ax=0.5486
1773666292.435102,imu_predict,yr=-0.0043 ax=0.5625
1773666292.443567,odom_update,v=6.545
1773666292.455145,imu_predict,yr=-0.0003 ax=0.6245
1773666292.475024,imu_predict,yr=0.0021 ax=0.6709
1773666292.494751,odom_update,v=6.633
1773666292.495620,imu_predict,yr=-0.0039 ax=0.7339
1773666292.515122,imu_predict,yr=-0.0148 ax=0.6976
1773666292.535107,imu_predict,yr=-0.0086 ax=0.5682
1773666292.543528,odom_update,v=6.675
1773666292.555091,imu_predict,yr=0.0045 ax=0.5203
1773666292.575044,imu_predict,yr=-0.0026 ax=0.5394
1773666292.592564,gnss_update,x=576.31 y=1.79
1773666292.594887,odom_update,v=6.788
1773666292.595534,imu_predict,yr=-0.0072 ax=0.5153
1773666292.615373,imu_predict,yr=-0.0034 ax=0.4833
1773666292.635055,imu_predict,yr=0.0000 ax=0.3820
1773666292.643432,odom_update,v=6.800
1773666292.655403,imu_predict,yr=-0.0027 ax=0.3006
1773666292.675213,imu_predict,yr=-0.0056 ax=0.4364
1773666292.693322,odom_update,v=6.701
1773666292.694945,imu_predict,yr=-0.0057 ax=0.3422
1773666292.715120,imu_predict,yr=-0.0054 ax=0.2645
1773666292.734863,imu_predict,yr=-0.0003 ax=0.3720
1773666292.743284,odom_update,v=6.694
1773666292.754929,imu_predict,yr=-0.0123 ax=0.3340
1773666292.774890,imu_predict,yr=-0.0034 ax=0.3988
1773666292.792789,gnss_update,x=579.02 y=2.23
1773666292.793962,odom_update,v=6.759
1773666292.795117,imu_predict,yr=0.0009 ax=0.4642
1773666292.815067,imu_predict,yr=-0.0040 ax=0.4162
1773666292.835268,imu_predict,yr=0.0038 ax=0.4715
1773666292.843263,odom_update,v=6.797
1773666292.855094,imu_predict,yr=-0.0063 ax=0.5270
1773666292.875081,imu_predict,yr=0.0011 ax=0.5029
1773666292.892915,odom_update,v=6.814
1773666292.894838,imu_predict,yr=-0.0009 ax=0.5470
1773666292.914922,imu_predict,yr=-0.0003 ax=0.4899
1773666292.934870,imu_predict,yr=-0.0073 ax=0.6251
1773666292.944357,odom_update,v=6.767
1773666292.954908,imu_predict,yr=-0.0003 ax=0.5720
1773666292.974774,imu_predict,yr=-0.0008 ax=0.4669
1773666292.992425,gnss_update,x=579.50 y=-1.52
1773666292.993694,odom_update,v=6.827
1773666292.994843,imu_predict,yr=-0.0067 ax=0.5365
1773666293.015267,imu_predict,yr=0.0024 ax=0.6035
1773666293.035080,imu_predict,yr=0.0007 ax=0.7164
1773666293.043445,odom_update,v=6.945
1773666293.054884,imu_predict,yr=0.0057 ax=0.6388
1773666293.075023,imu_predict,yr=0.0038 ax=0.6610
1773666293.092363,odom_update,v=6.881
1773666293.095273,imu_predict,yr=0.0059 ax=0.5743
1773666293.115071,imu_predict,yr=0.0011 ax=0.5797
1773666293.135252,imu_predict,yr=0.0009 ax=0.5163
1773666293.143376,odom_update,v=6.851
1773666293.155338,imu_predict,yr=-0.0038 ax=0.5987
1773666293.175364,imu_predict,yr=0.0023 ax=0.6185
1773666293.192646,gnss_update,x=579.39 y=-0.04
1773666293.194062,odom_update,v=6.968
1773666293.194957,imu_predict,yr=0.0021 ax=0.6153
1773666293.214869,imu_predict,yr=-0.0069 ax=0.6844
1773666293.235179,imu_predict,yr=-0.0007 ax=0.7541
1773666293.243364,odom_update,v=7.090
1773666293.255025,imu_predict,yr=-0.0069 ax=0.5407
1773666293.275676,imu_predict,yr=-0.0009 ax=0.6010
1773666293.293075,odom_update,v=6.977
1773666293.295048,imu_predict,yr=-0.0068 ax=0.6044
1773666293.315066,imu_predict,yr=-0.0003 ax=0.5617
1773666293.335299,imu_predict,yr=-0.0108 ax=0.6119
1773666293.344083,odom_update,v=7.092
1773666293.355176,imu_predict,yr=0.0031 ax=0.5996
1773666293.374920,imu_predict,yr=-0.0127 ax=0.6921
1773666293.392725,gnss_update,x=585.62 y=-3.34
1773666293.394051,odom_update,v=7.123
1773666293.394588,imu_predict,yr=-0.0081 ax=0.5601
1773666293.415005,imu_predict,yr=0.0042 ax=0.5459
1773666293.434983,imu_predict,yr=-0.0034 ax=0.5279
1773666293.443900,odom_update,v=7.159
1773666293.454873,imu_predict,yr=-0.0000 ax=0.4745
1773666293.475104,imu_predict,yr=0.0047 ax=0.4610
1773666293.492572,odom_update,v=7.278
1773666293.495236,imu_predict,yr=-0.0066 ax=0.4554
1773666293.515394,imu_predict,yr=0.0028 ax=0.3778
1773666293.535083,imu_predict,yr=-0.0059 ax=0.4420
1773666293.542259,odom_update,v=6.940
1773666293.554981,imu_predict,yr=0.0025 ax=0.3879
1773666293.575083,imu_predict,yr=-0.0140 ax=0.1961
1773666293.592361,gnss_update,x=585.76 y=-1.64
1773666293.593733,odom_update,v=7.307
1773666293.594790,imu_predict,yr=-0.0045 ax=0.4514
1773666293.615054,imu_predict,yr=0.0030 ax=0.4610
1773666293.634991,imu_predict,yr=-0.0088 ax=0.4162
1773666293.643756,odom_update,v=7.281
1773666293.654924,imu_predict,yr=-0.0051 ax=0.2857
1773666293.675304,imu_predict,yr=0.0036 ax=0.3024
1773666293.693360,odom_update,v=7.209
1773666293.694911,imu_predict,yr=-0.0011 ax=0.3193
1773666293.715115,imu_predict,yr=-0.0075 ax=0.3366
1773666293.734889,imu_predict,yr=0.0041 ax=0.3939
1773666293.742385,odom_update,v=7.322
1773666293.754887,imu_predict,yr=-0.0001 ax=0.4488
1773666293.775025,imu_predict,yr=0.0016 ax=0.5144
1773666293.792847,gnss_update,x=588.25 y=1.06
1773666293.794004,odom_update,v=7.212
1773666293.795179,imu_predict,yr=-0.0069 ax=0.3949
1773666293.814914,imu_predict,yr=-0.0086 ax=0.4195
1773666293.835432,imu_predict,yr=-0.0101 ax=0.4714
1773666293.842476,odom_update,v=7.183
1773666293.855074,imu_predict,yr=-0.0043 ax=0.4315
1773666293.874880,imu_predict,yr=-0.0023 ax=0.4634
1773666293.892495,odom_update,v=7.292
1773666293.894907,imu_predict,yr=-0.0115 ax=0.4386
1773666293.915005,imu_predict,yr=-0.0108 ax=0.3139
1773666293.934999,imu_predict,yr=-0.0019 ax=0.5102
1773666293.946626,odom_update,v=7.378
1773666293.954866,imu_predict,yr=-0.0094 ax=0.5376
1773666293.975027,imu_predict,yr=-0.0028 ax=0.4751
1773666293.992934,gnss_update,x=591.76 y=-0.94
1773666293.998950,imu_predict,yr=-0.0060 ax=0.4268
1773666294.001105,odom_update,v=7.180
1773666294.015166,imu_predict,yr=-0.0065 ax=0.4413
1773666294.035102,imu_predict,yr=-0.0027 ax=0.3517
1773666294.044362,odom_update,v=7.134
1773666294.055158,imu_predict,yr=-0.0077 ax=0.3648
1773666294.075086,imu_predict,yr=-0.0051 ax=0.2995
1773666294.094693,odom_update,v=7.420
1773666294.095664,imu_predict,yr=-0.0009 ax=0.2494
1773666294.115161,imu_predict,yr=-0.0040 ax=0.2474
1773666294.135061,imu_predict,yr=0.0031 ax=0.2403
1773666294.144713,odom_update,v=7.469
1773666294.155234,imu_predict,yr=-0.0063 ax=0.1654
1773666294.175264,imu_predict,yr=0.0028 ax=0.1611
1773666294.192972,gnss_update,x=588.34 y=1.26
1773666294.195156,odom_update,v=7.289
1773666294.195760,imu_predict,yr=0.0002 ax=0.1748
1773666294.215002,imu_predict,yr=-0.0077 ax=0.1694
1773666294.234920,imu_predict,yr=-0.0053 ax=0.2499
1773666294.242830,odom_update,v=7.391
1773666294.254905,imu_predict,yr=-0.0061 ax=0.2600
1773666294.274994,imu_predict,yr=-0.0084 ax=0.2603
1773666294.294356,odom_update,v=7.421
1773666294.294969,imu_predict,yr=-0.0033 ax=0.2769
1773666294.315134,imu_predict,yr=-0.0021 ax=0.2904
1773666294.335256,imu_predict,yr=-0.0038 ax=0.4660
1773666294.342971,odom_update,v=7.457
1773666294.355094,imu_predict,yr=0.0076 ax=0.3773
1773666294.375357,imu_predict,yr=-0.0075 ax=0.4388
1773666294.392539,gnss_update,x=591.82 y=1.99
1773666294.393786,odom_update,v=7.424
1773666294.394824,imu_predict,yr=-0.0089 ax=0.4889
1773666294.414917,imu_predict,yr=0.0035 ax=0.5041
1773666294.434906,imu_predict,yr=-0.0024 ax=0.4356
1773666294.443899,odom_update,v=7.508
1773666294.454995,imu_predict,yr=-0.0075 ax=0.4603
1773666294.475044,imu_predict,yr=-0.0022 ax=0.5588
1773666294.493456,odom_update,v=7.433
1773666294.494844,imu_predict,yr=-0.0027 ax=0.5153
1773666294.515122,imu_predict,yr=-0.0140 ax=0.3903
1773666294.535115,imu_predict,yr=0.0045 ax=0.4798
1773666294.543401,odom_update,v=7.309
1773666294.554927,imu_predict,yr=0.0087 ax=0.5526
1773666294.575068,imu_predict,yr=-0.0050 ax=0.5364
1773666294.592266,gnss_update,x=596.54 y=2.46
1773666294.593497,odom_update,v=7.581
1773666294.594894,imu_predict,yr=-0.0132 ax=0.6314
1773666294.615019,imu_predict,yr=-0.0009 ax=0.5564
1773666294.635103,imu_predict,yr=0.0178 ax=0.6446
1773666294.643428,odom_update,v=7.532
1773666294.655308,imu_predict,yr=0.0011 ax=0.4735
1773666294.675149,imu_predict,yr=-0.0065 ax=0.5409
1773666294.693054,odom_update,v=7.619
1773666294.694987,imu_predict,yr=-0.0026 ax=0.5307
1773666294.714903,imu_predict,yr=-0.0013 ax=0.5401
1773666294.735003,imu_predict,yr=0.0001 ax=0.4609
1773666294.743988,odom_update,v=7.597
1773666294.754848,imu_predict,yr=0.0003 ax=0.5025
1773666294.775021,imu_predict,yr=-0.0068 ax=0.4867
1773666294.792252,gnss_update,x=591.67 y=-2.14
1773666294.793851,odom_update,v=7.639
1773666294.795180,imu_predict,yr=-0.0024 ax=0.5015
1773666294.814974,imu_predict,yr=-0.0019 ax=0.4031
1773666294.835150,imu_predict,yr=-0.0095 ax=0.3859
1773666294.842755,odom_update,v=7.591
1773666294.855283,imu_predict,yr=-0.0004 ax=0.3218
1773666294.874733,imu_predict,yr=-0.0092 ax=0.3652
1773666294.892542,odom_update,v=7.708
1773666294.894999,imu_predict,yr=-0.0069 ax=0.3095
1773666294.914845,imu_predict,yr=-0.0003 ax=0.2310
1773666294.934891,imu_predict,yr=0.0012 ax=0.2695
1773666294.944003,odom_update,v=7.523
1773666294.954886,imu_predict,yr=-0.0063 ax=0.1408
1773666294.975019,imu_predict,yr=-0.0114 ax=0.2734
1773666294.992425,gnss_update,x=598.35 y=0.19
1773666294.995188,imu_predict,yr=-0.0050 ax=0.2173
1773666294.996914,odom_update,v=7.801
1773666295.015052,imu_predict,yr=0.0002 ax=0.0881
1773666295.034903,imu_predict,yr=-0.0021 ax=0.1134
1773666295.042700,odom_update,v=7.728
1773666295.054908,imu_predict,yr=0.0001 ax=0.1036
1773666295.075063,imu_predict,yr=0.0075 ax=0.0411
1773666295.093313,odom_update,v=7.758
1773666295.094818,imu_predict,yr=-0.0048 ax=0.0586
1773666295.115192,imu_predict,yr=0.0015 ax=0.1081
1773666295.134916,imu_predict,yr=0.0015 ax=0.1396
1773666295.142309,odom_update,v=7.643
1773666295.155267,imu_predict,yr=-0.0054 ax=0.1435
1773666295.175137,imu_predict,yr=-0.0049 ax=0.1717
1773666295.193011,gnss_update,x=597.37 y=-1.97
1773666295.194587,odom_update,v=7.645
1773666295.195377,imu_predict,yr=0.0005 ax=0.2933
1773666295.215070,imu_predict,yr=0.0043 ax=0.2974
1773666295.235104,imu_predict,yr=0.0009 ax=0.3349
1773666295.242471,odom_update,v=7.606
1773666295.255070,imu_predict,yr=-0.0008 ax=0.3826
1773666295.275174,imu_predict,yr=-0.0101 ax=0.3174
1773666295.292389,odom_update,v=7.779
1773666295.294889,imu_predict,yr=-0.0051 ax=0.3009
1773666295.315008,imu_predict,yr=-0.0131 ax=0.2844
1773666295.335224,imu_predict,yr=0.0020 ax=0.2889
1773666295.342448,odom_update,v=7.744
1773666295.355109,imu_predict,yr=0.0085 ax=0.4239
1773666295.374861,imu_predict,yr=-0.0013 ax=0.4033
1773666295.392544,gnss_update,x=600.24 y=1.39
1773666295.393825,odom_update,v=7.596
1773666295.395050,imu_predict,yr=-0.0017 ax=0.4901
1773666295.414917,imu_predict,yr=-0.0025 ax=0.3700
1773666295.434928,imu_predict,yr=-0.0019 ax=0.3342
1773666295.443484,odom_update,v=7.578
1773666295.454899,imu_predict,yr=0.0037 ax=0.4201
1773666295.475194,imu_predict,yr=-0.0080 ax=0.4683
1773666295.494472,odom_update,v=7.877
1773666295.495287,imu_predict,yr=-0.0003 ax=0.5092
1773666295.515175,imu_predict,yr=0.0004 ax=0.5602
1773666295.534902,imu_predict,yr=-0.0073 ax=0.6237
1773666295.543222,odom_update,v=7.555
1773666295.554933,imu_predict,yr=-0.0015 ax=0.4703
1773666295.575004,imu_predict,yr=-0.0040 ax=0.4675
1773666295.594405,gnss_update,x=603.02 y=-1.86
1773666295.595195,odom_update,v=7.788
1773666295.595844,imu_predict,yr=-0.0061 ax=0.3241
1773666295.614990,imu_predict,yr=0.0019 ax=0.3970
1773666295.635246,imu_predict,yr=-0.0083 ax=0.3281
1773666295.642798,odom_update,v=7.746
1773666295.655202,imu_predict,yr=0.0065 ax=0.2625
1773666295.674939,imu_predict,yr=-0.0001 ax=0.3765
1773666295.693435,odom_update,v=7.915
1773666295.695126,imu_predict,yr=-0.0025 ax=0.2711
1773666295.715017,imu_predict,yr=-0.0085 ax=0.2448
1773666295.734905,imu_predict,yr=-0.0005 ax=0.2320
1773666295.744238,odom_update,v=7.912
1773666295.754900,imu_predict,yr=-0.0002 ax=0.1620
1773666295.774873,imu_predict,yr=-0.0076 ax=0.2443
1773666295.792159,gnss_update,x=603.61 y=-2.31
1773666295.793850,odom_update,v=7.982
1773666295.794805,imu_predict,yr=0.0015 ax=0.1644
1773666295.814989,imu_predict,yr=-0.0069 ax=0.1582
1773666295.835210,imu_predict,yr=0.0030 ax=0.0878
1773666295.842149,odom_update,v=7.946
1773666295.855171,imu_predict,yr=-0.0073 ax=0.1260
1773666295.875084,imu_predict,yr=-0.0009 ax=0.0906
1773666295.893040,odom_update,v=7.975
1773666295.894903,imu_predict,yr=-0.0049 ax=0.1919
1773666295.915213,imu_predict,yr=0.0033 ax=0.2270
1773666295.935006,imu_predict,yr=0.0077 ax=0.2352
1773666295.942755,odom_update,v=7.886
1773666295.954897,imu_predict,yr=0.0065 ax=0.2584
1773666295.975049,imu_predict,yr=0.0026 ax=0.3403
1773666295.992263,gnss_update,x=602.18 y=-3.74
1773666295.993371,odom_update,v=7.756
1773666295.995529,imu_predict,yr=-0.0047 ax=0.2384
1773666296.015172,imu_predict,yr=0.0039 ax=0.4408
1773666296.035273,imu_predict,yr=-0.0065 ax=0.2784
1773666296.042454,odom_update,v=7.886
1773666296.055012,imu_predict,yr=0.0028 ax=0.3604
1773666296.075022,imu_predict,yr=-0.0084 ax=0.2155
1773666296.092402,odom_update,v=7.992
1773666296.095006,imu_predict,yr=0.0030 ax=0.2592
1773666296.115025,imu_predict,yr=-0.0103 ax=0.3343
1773666296.134933,imu_predict,yr=-0.0004 ax=0.4492
1773666296.143825,odom_update,v=8.075
1773666296.154908,imu_predict,yr=0.0037 ax=0.3203
1773666296.175138,imu_predict,yr=-0.0016 ax=0.2391
1773666296.192696,gnss_update,x=608.64 y=-0.15
1773666296.194267,odom_update,v=7.920
1773666296.195111,imu_predict,yr=-0.0031 ax=0.2046
1773666296.214931,imu_predict,yr=-0.0022 ax=0.2066
1773666296.235103,imu_predict,yr=-0.0066 ax=0.0872
1773666296.243317,odom_update,v=7.932
1773666296.255040,imu_predict,yr=0.0067 ax=0.2552
1773666296.274999,imu_predict,yr=-0.0092 ax=0.1672
1773666296.292879,odom_update,v=7.928
1773666296.294833,imu_predict,yr=0.0025 ax=0.2493
1773666296.315217,imu_predict,yr=0.0018 ax=0.3337
1773666296.335141,imu_predict,yr=-0.0017 ax=0.3313
1773666296.343081,odom_update,v=8.053
1773666296.355250,imu_predict,yr=0.0034 ax=0.4235
1773666296.375203,imu_predict,yr=-0.0068 ax=0.4050
1773666296.393121,gnss_update,x=612.06 y=-0.17
1773666296.394695,odom_update,v=8.032
1773666296.395470,imu_predict,yr=-0.0027 ax=0.3276
1773666296.415239,imu_predict,yr=-0.0038 ax=0.3317
1773666296.435064,imu_predict,yr=0.0041 ax=0.3359
1773666296.443429,odom_update,v=8.003
1773666296.455539,imu_predict,yr=0.0053 ax=0.4985
1773666296.475208,imu_predict,yr=0.0023 ax=0.4261
1773666296.494569,odom_update,v=8.106
1773666296.495301,imu_predict,yr=0.0057 ax=0.3549
1773666296.515333,imu_predict,yr=0.0065 ax=0.5052
1773666296.535373,imu_predict,yr=-0.0016 ax=0.4655
1773666296.544619,odom_update,v=8.150
1773666296.555144,imu_predict,yr=-0.0074 ax=0.3998
1773666296.575143,imu_predict,yr=-0.0023 ax=0.3595
1773666296.592656,gnss_update,x=607.21 y=-0.75
1773666296.595012,imu_predict,yr=0.0001 ax=0.3910
1773666296.596931,odom_update,v=8.192
1773666296.615132,imu_predict,yr=-0.0019 ax=0.3063
1773666296.635144,imu_predict,yr=-0.0102 ax=0.2822
1773666296.644542,odom_update,v=7.960
1773666296.655169,imu_predict,yr=0.0035 ax=0.1916
1773666296.674822,imu_predict,yr=0.0026 ax=0.2823
1773666296.694587,odom_update,v=8.177
1773666296.694985,imu_predict,yr=-0.0078 ax=0.1827
1773666296.715377,imu_predict,yr=-0.0110 ax=0.1982
1773666296.735121,imu_predict,yr=0.0051 ax=0.1945
1773666296.743752,odom_update,v=8.074
1773666296.754826,imu_predict,yr=-0.0113 ax=0.0803
1773666296.775069,imu_predict,yr=-0.0014 ax=0.1245
1773666296.792152,gnss_update,x=609.76 y=1.98
1773666296.794696,odom_update,v=8.154
1773666296.795384,imu_predict,yr=-0.0058 ax=0.1196
1773666296.814984,imu_predict,yr=-0.0128 ax=-0.0391
1773666296.835159,imu_predict,yr=-0.0012 ax=0.0437
1773666296.843520,odom_update,v=8.098
1773666296.855038,imu_predict,yr=-0.0080 ax=0.0850
1773666296.875667,imu_predict,yr=-0.0013 ax=0.0893
1773666296.895403,imu_predict,yr=-0.0056 ax=0.1529
1773666296.898703,odom_update,v=8.132
1773666296.914795,imu_predict,yr=-0.0008 ax=0.2563
1773666296.934883,imu_predict,yr=-0.0027 ax=0.2150
1773666296.943933,odom_update,v=8.050
1773666296.954789,imu_predict,yr=-0.0089 ax=0.2006
1773666296.975069,imu_predict,yr=-0.0013 ax=0.3365
1773666296.992898,gnss_update,x=614.13 y=0.23
1773666296.994771,odom_update,v=8.014
1773666296.995568,imu_predict,yr=-0.0082 ax=0.2931
1773666297.015081,imu_predict,yr=-0.0029 ax=0.3603
1773666297.035019,imu_predict,yr=0.0077 ax=0.2628
1773666297.042565,odom_update,v=8.179
1773666297.055246,imu_predict,yr=-0.0125 ax=0.3198
1773666297.075329,imu_predict,yr=-0.0034 ax=0.1841
1773666297.092807,odom_update,v=8.130
1773666297.095098,imu_predict,yr=-0.0072 ax=0.2137
1773666297.114846,imu_predict,yr=0.0024 ax=0.1692
1773666297.135118,imu_predict,yr=0.0046 ax=0.1694
1773666297.143334,odom_update,v=8.375
1773666297.155322,imu_predict,yr=-0.0030 ax=0.1383
1773666297.174747,imu_predict,yr=-0.0015 ax=0.0349
1773666297.192611,gnss_update,x=611.55 y=1.10
1773666297.193896,odom_update,v=8.221
1773666297.195039,imu_predict,yr=-0.0001 ax=0.0405
1773666297.214915,imu_predict,yr=-0.0094 ax=0.0601
1773666297.235313,imu_predict,yr=0.0025 ax=0.0487
1773666297.242838,odom_update,v=8.413
1773666297.255138,imu_predict,yr=-0.0017 ax=-0.0320
1773666297.275234,imu_predict,yr=-0.0012 ax=0.0581
1773666297.292899,odom_update,v=8.238
1773666297.294930,imu_predict,yr=-0.0042 ax=-0.0694
1773666297.314985,imu_predict,yr=-0.0004 ax=-0.1458
1773666297.335053,imu_predict,yr=-0.0012 ax=-0.1191
1773666297.343050,odom_update,v=8.250
1773666297.355107,imu_predict,yr=-0.0030 ax=-0.0683
1773666297.375021,imu_predict,yr=-0.0045 ax=0.0057
1773666297.393064,gnss_update,x=614.84 y=-0.01
1773666297.394605,odom_update,v=8.131
1773666297.395399,imu_predict,yr=-0.0117 ax=-0.0848
1773666297.415144,imu_predict,yr=-0.0044 ax=0.0011
1773666297.435222,imu_predict,yr=-0.0018 ax=-0.0332
1773666297.442370,odom_update,v=8.289
1773666297.454908,imu_predict,yr=-0.0049 ax=-0.0394
1773666297.474908,imu_predict,yr=-0.0119 ax=-0.0845
1773666297.493039,odom_update,v=8.297
1773666297.494823,imu_predict,yr=-0.0069 ax=-0.0796
1773666297.515046,imu_predict,yr=-0.0082 ax=-0.1174
1773666297.534868,imu_predict,yr=0.0014 ax=-0.0864
1773666297.544701,odom_update,v=8.184
1773666297.554851,imu_predict,yr=-0.0088 ax=-0.0820
1773666297.574908,imu_predict,yr=-0.0097 ax=-0.0488
1773666297.593084,gnss_update,x=615.63 y=-1.98
1773666297.594685,imu_predict,yr=-0.0052 ax=-0.1376
1773666297.596426,odom_update,v=8.297
1773666297.615037,imu_predict,yr=-0.0021 ax=-0.1016
1773666297.635046,imu_predict,yr=-0.0040 ax=-0.0695
1773666297.644637,odom_update,v=8.239
1773666297.654866,imu_predict,yr=-0.0016 ax=-0.1056
1773666297.674774,imu_predict,yr=-0.0040 ax=-0.0304
1773666297.692777,odom_update,v=8.213
1773666297.694994,imu_predict,yr=-0.0047 ax=-0.1744
1773666297.715162,imu_predict,yr=0.0009 ax=-0.1824
1773666297.735136,imu_predict,yr=-0.0043 ax=-0.2247
1773666297.743412,odom_update,v=8.153
1773666297.755275,imu_predict,yr=-0.0041 ax=-0.2185
1773666297.775204,imu_predict,yr=-0.0026 ax=-0.2020
1773666297.793601,gnss_update,x=620.53 y=-0.94
1773666297.794575,odom_update,v=8.198
1773666297.795543,imu_predict,yr=-0.0130 ax=-0.3210
1773666297.815108,imu_predict,yr=0.0039 ax=-0.3995
1773666297.835002,imu_predict,yr=-0.0088 ax=-0.3568
1773666297.842727,odom_update,v=7.998
1773666297.854900,imu_predict,yr=0.0031 ax=-0.4206
1773666297.874875,imu_predict,yr=-0.0024 ax=-0.3522
1773666297.892721,odom_update,v=8.056
1773666297.894899,imu_predict,yr=-0.0062 ax=-0.4435
1773666297.915061,imu_predict,yr=-0.0019 ax=-0.4987
1773666297.935294,imu_predict,yr=-0.0018 ax=-0.6235
1773666297.943941,odom_update,v=8.231
