timestamp,speed,acceleration,longitudinal_accel,lateral_accel,longitudinal_jerk,lateral_jerk,lead_detected,lead_distance,target_speed
1773224777.717641,6.1010,-0.6971,-0.5633,-0.0485,-0.1028,-0.0070,True,9.2565,5.9948
1773224777.838123,5.9288,-0.7127,-0.5985,-0.0474,-0.2919,0.0090,True,9.2232,5.9538
1773224777.962783,5.6451,-0.7888,-0.6283,-0.0490,-0.2393,-0.0131,True,9.0006,5.8128
1773224778.036955,6.0136,-0.7946,-0.6608,-0.0435,-0.4384,0.0750,True,8.9926,5.7174
1773224778.161731,5.8899,-0.6889,-0.6949,-0.0404,-0.2730,0.0251,True,9.1670,5.8049
1773224778.263182,5.7904,-0.7799,-0.7107,-0.0360,-0.1564,0.0427,True,9.1617,5.7474
1773224778.349286,5.7556,-0.8300,-0.7200,-0.0421,-0.1073,-0.0711,True,9.1487,5.6825
1773224778.475469,5.5483,-0.8051,-0.7475,-0.0394,-0.2184,0.0214,True,9.2263,5.6432
1773224778.803719,5.5857,-0.8506,-0.7882,-0.0380,-0.1238,0.0044,True,9.1406,5.4228
1773224779.079642,5.1778,-0.9105,-0.8129,-0.0392,-0.0897,-0.0044,True,9.2023,5.2961
1773224779.465790,4.7836,-1.0072,-0.8659,-0.0355,-0.1371,0.0097,True,9.4190,4.9455
1773224779.655993,4.6617,-1.0603,-0.8942,-0.0360,-0.1487,-0.0029,True,9.2221,4.7707
1773224779.961519,4.6363,-1.0212,-0.9235,-0.0367,-0.0961,-0.0022,True,9.8349,4.5790
1773224780.039882,4.4323,-0.9701,-0.9263,-0.0316,-0.0356,0.0643,True,9.9311,4.5438
1773224780.153088,4.2513,-1.0925,-0.9617,-0.0321,-0.3126,-0.0037,True,10.7555,4.2646
1773224780.249414,4.1991,-1.0691,-0.9924,-0.0292,-0.3190,0.0293,True,10.5198,4.2974
1773224780.381339,4.0345,-1.0688,-1.0337,-0.0318,-0.3129,-0.0195,True,10.8592,4.2885
1773224780.442964,3.7866,-1.1258,-1.0472,-0.0313,-0.2193,0.0079,True,10.9969,4.2089
1773224780.548343,3.7229,-1.1728,-1.0831,-0.0315,-0.3405,-0.0021,True,11.8615,3.9684
1773224780.995179,3.5485,-1.0905,-1.0619,-0.0286,0.0474,0.0065,True,11.8301,3.6376
1773224781.267179,3.5515,-1.0312,-1.0759,-0.0289,-0.0515,-0.0011,True,11.7989,3.6064
1773224781.612535,2.9034,-1.1502,-1.1142,-0.0282,-0.1109,0.0023,True,12.2626,3.3579
1773224781.680332,2.8890,-1.2503,-1.1283,-0.0287,-0.2074,-0.0074,True,12.5483,3.1955
1773224781.840593,2.7853,-1.3003,-1.1424,-0.0304,-0.0878,-0.0109,True,12.7869,3.0777
1773224781.975837,2.8769,-1.2182,-1.1539,-0.0289,-0.0850,0.0115,True,12.7767,2.9528
1773224782.173022,2.4223,-1.2969,-1.1734,-0.0267,-0.0988,0.0111,True,13.0155,2.7066
1773224782.238175,2.2628,-1.2865,-1.1899,-0.0242,-0.2537,0.0374,True,13.8582,2.5690
1773224782.344146,2.3272,-1.2494,-1.2118,-0.0257,-0.2069,-0.0136,True,14.1002,2.4871
1773224782.450437,1.9151,-1.2370,-1.1990,-0.0228,0.1206,0.0271,True,16.3561,2.1766
1773224782.568774,1.8487,-1.1755,-1.1977,-0.0197,0.0105,0.0266,True,16.3561,2.1691
1773224782.664699,1.7298,-1.1135,-1.1821,-0.0196,0.1634,0.0007,True,16.9032,2.1263
1773224782.762949,1.7481,-1.1952,-1.1778,-0.0172,0.0431,0.0239,True,17.0447,1.9842
1773224783.546364,1.2830,-0.9998,-1.1624,-0.0152,0.0198,0.0026,True,17.5983,1.5676
1773224783.731626,1.2258,-1.0309,-1.1356,-0.0155,0.1447,-0.0018,True,17.9647,1.4906
1773224783.832682,0.9943,-0.9305,-1.1103,-0.0139,0.2496,0.0165,True,18.2517,1.4741
1773224783.898029,1.0912,-0.9797,-1.0941,-0.0139,0.2477,0.0002,True,18.4064,1.3900
1773224783.978355,0.8073,-0.9802,-1.0684,-0.0134,0.3211,0.0056,True,18.9863,1.3181
1773224784.094471,0.9011,-0.9264,-1.0431,-0.0133,0.2172,0.0014,True,19.3344,1.1680
1773224784.187557,0.8198,-0.9742,-1.0291,-0.0123,0.1512,0.0108,True,19.5526,1.0898
1773224784.244986,0.5483,-0.9309,-1.0315,-0.0116,-0.0429,0.0115,True,20.6611,1.1211
1773224784.452933,0.4614,-0.9802,-1.0240,-0.0100,0.0360,0.0076,True,21.2009,0.9380
1773224785.046103,0.0166,-0.8396,-0.9985,-0.0085,0.0430,0.0025,True,23.0930,0.4652
1773224785.270654,0.0453,-0.7660,-0.9296,-0.0073,0.3068,0.0056,True,24.0980,0.4739
1773224785.457986,0.0026,-0.6642,-0.8782,-0.0062,0.2744,0.0058,True,25.0227,0.4703
1773224785.665381,0.1153,-0.5411,-0.8218,-0.0055,0.2721,0.0034,True,25.9757,0.4385
1773224785.792683,0.0160,-0.5751,-0.7639,-0.0047,0.4552,0.0063,True,26.3751,0.4344
1773224785.918330,0.0538,-0.5705,-0.6951,-0.0040,0.5470,0.0055,True,26.7405,0.4281
1773224786.027707,0.0232,-0.4682,-0.6218,-0.0034,0.6709,0.0052,True,27.0041,0.4475
1773224786.225922,0.0758,-0.2640,-0.5364,-0.0030,0.4307,0.0021,True,27.9645,0.5485
1773224786.400068,0.0631,-0.2575,-0.4791,-0.0027,0.3291,0.0016,True,29.2761,0.4892
1773224786.480350,0.1504,-0.2083,-0.4250,-0.0025,0.6734,0.0029,True,29.8967,0.4737
1773224786.599644,0.0141,-0.0539,-0.3573,-0.0022,0.5676,0.0031,True,30.2887,0.4949
1773224786.637702,0.0606,-0.0437,-0.2813,-0.0018,1.9979,0.0085,True,31.0460,0.5183
1773224786.748466,0.0186,-0.0377,-0.2346,-0.0016,0.4210,0.0023,True,32.3377,0.5305
1773224786.849665,0.0236,0.0130,-0.1875,-0.0014,0.4658,0.0021,True,33.2094,0.6319
1773224786.975997,0.0513,-0.0366,-0.1312,-0.0012,0.4458,0.0012,True,33.4897,0.5326
1773224787.165265,0.0715,0.0130,-0.0876,-0.0012,0.2300,0.0002,True,33.8288,0.4718
1773224787.251174,0.0684,0.0342,-0.0450,-0.0010,0.4964,0.0022,True,34.2879,0.5099
1773224787.338078,0.0072,0.1931,0.0022,-0.0008,0.5432,0.0016,True,35.9548,0.5694
1773224787.557909,0.0879,0.1623,0.0368,-0.0008,0.1573,0.0002,True,37.0173,0.4750
1773224787.861563,0.0947,0.2176,0.0599,-0.0008,0.0761,0.0001,True,37.5847,0.6456
1773224788.029407,0.0863,0.2682,0.0932,-0.0007,0.1986,0.0004,True,38.1577,0.5942
1773224788.199900,0.1260,0.3029,0.1374,-0.0004,0.2588,0.0017,True,38.9420,0.6783
1773224788.333367,0.0092,0.2205,0.1554,-0.0003,0.1354,0.0003,True,39.1054,0.5866
1773224788.477514,0.2443,0.2692,0.1855,-0.0008,0.2089,-0.0029,True,39.7878,0.5920
1773224788.654413,0.2473,0.3712,0.2440,-0.0010,0.3305,-0.0016,True,39.8389,0.6663
1773224789.073675,0.2043,0.5155,0.2975,-0.0012,0.1276,-0.0004,True,42.2914,0.8717
1773224789.270384,0.4845,0.5300,0.3592,-0.0018,0.3137,-0.0028,True,42.6988,0.9243
1773224789.382650,0.5061,0.6211,0.3969,-0.0020,0.3358,-0.0018,True,43.4520,0.9473
1773224789.669453,0.7137,0.6604,0.4376,-0.0025,0.1419,-0.0019,True,44.1969,1.1511
1773224789.756132,0.8469,0.6663,0.4742,-0.0033,0.4225,-0.0099,True,45.2749,1.1411
1773224789.843200,0.7542,0.6656,0.5069,-0.0037,0.3756,-0.0039,True,46.8647,1.2078
1773224790.032486,0.9024,0.7260,0.5623,-0.0039,0.2927,-0.0010,True,46.9534,1.3285
1773224790.049357,0.6456,0.6867,0.6061,-0.0032,2.5959,0.0367,True,47.7339,1.2499
1773224790.138892,1.0448,0.8744,0.6299,-0.0035,0.2653,-0.0029,True,49.5832,1.5229
1773224790.247639,1.0247,0.8383,0.6731,-0.0034,0.3978,0.0012,True,49.6402,1.5626
1773224790.344499,1.0356,0.8873,0.7178,-0.0049,0.4610,-0.0159,True,49.8801,1.6489
1773224790.440144,1.2008,0.7875,0.7401,-0.0069,0.2333,-0.0212,True,50.1122,1.6277
1773224790.535771,1.1869,0.7992,0.7528,-0.0078,0.1324,-0.0092,True,50.4501,1.6807
1773224790.647695,1.3367,0.9042,0.7684,-0.0082,0.1401,-0.0037,True,51.0137,1.8505
1773224790.744399,1.2923,0.8118,0.7840,-0.0089,0.1613,-0.0068,True,51.0137,1.8633
1773224790.840587,1.5478,0.8172,0.7941,-0.0083,0.1050,0.0059,True,51.4482,1.9524
1773224790.935860,1.5655,0.8163,0.8129,-0.0103,0.1968,-0.0203,True,51.5060,2.0273
1773224791.035872,1.5447,0.9331,0.8276,-0.0102,0.1477,0.0008,True,51.9966,2.2188
1773224791.136149,1.5166,0.8498,0.8326,-0.0112,0.0490,-0.0107,True,52.0338,2.0863
1773224791.247896,1.5166,0.8498,0.8367,-0.0122,0.0373,-0.0082,True,52.0338,2.0863
1773224791.343701,1.6773,0.8741,0.8510,-0.0115,0.1490,0.0070,True,52.6363,2.1934
1773224791.439270,1.9343,0.8907,0.8596,-0.0115,0.0895,0.0001,True,53.1444,2.3348
1773224791.535792,1.7632,0.8943,0.8702,-0.0088,0.1101,0.0281,True,53.2679,2.3274
1773224791.646085,1.9526,0.9051,0.8786,-0.0088,0.0767,-0.0002,True,53.6399,2.4578
1773224791.735739,2.0506,0.9244,0.8839,-0.0071,0.0590,0.0194,True,53.8824,2.5108
1773224791.838803,2.0333,0.9748,0.8866,-0.0081,0.0255,-0.0106,True,54.1951,2.5311
1773224792.068315,1.9391,1.0252,0.9235,-0.0090,0.1611,-0.0039,True,54.1951,2.6025
1773224792.297092,1.9540,1.0754,0.9537,-0.0101,0.1320,-0.0046,True,54.4917,2.6217
1773224792.422723,2.2538,1.0959,0.9883,-0.0107,0.2751,-0.0050,True,54.5676,2.7713
1773224792.475663,2.1086,1.0656,0.9947,-0.0132,0.1206,-0.0461,True,55.0057,2.7107
1773224792.549873,2.3039,1.0641,1.0031,-0.0145,0.1138,-0.0185,True,55.5541,2.7467
1773224792.694731,2.2860,1.1204,1.0448,-0.0126,0.2876,0.0132,True,55.5488,2.8726
1773224792.805191,2.3186,1.0704,1.0695,-0.0108,0.2235,0.0166,True,55.7762,2.8910
1773224792.870340,2.4223,1.0870,1.1038,-0.0099,0.5275,0.0131,True,56.1420,2.9243
1773224792.935607,2.6807,1.2437,1.1519,-0.0101,0.7364,-0.0032,True,56.8128,3.1516
1773224793.059994,2.7313,1.2013,1.1863,-0.0111,0.2765,-0.0077,True,57.2870,3.0668
1773224793.162114,2.6979,1.3013,1.2386,-0.0099,0.5121,0.0120,True,57.6980,3.2657
1773224793.291392,2.7943,1.3161,1.2993,-0.0089,0.4693,0.0076,True,57.9441,3.2952
1773224793.373062,2.9512,1.4172,1.3458,-0.0102,0.5692,-0.0160,True,57.8104,3.4524
1773224793.438395,3.3832,1.5158,1.3832,-0.0119,0.5735,-0.0270,True,58.6031,3.5803
1773224793.546045,3.4144,1.6586,1.4313,-0.0117,0.4470,0.0025,True,58.7299,3.8612
1773224793.643699,3.6993,1.7133,1.4824,-0.0158,0.5227,-0.0424,True,58.5838,4.0257
1773224793.738238,3.9364,1.8026,1.5239,-0.0155,0.4393,0.0037,True,59.0063,4.3544
1773224793.835619,4.1004,1.7067,1.5514,-0.0200,0.2821,-0.0469,True,59.3238,4.3966
1773224793.935541,4.2389,1.8067,1.5840,-0.0185,0.3258,0.0154,True,59.3238,4.5967
1773224794.043806,4.3280,1.8122,1.6218,-0.0179,0.3491,0.0060,True,59.0845,4.6796
1773224794.140284,4.3920,1.8157,1.6645,-0.0196,0.4430,-0.0181,True,59.4314,4.8360
1773224794.235683,4.5648,1.9059,1.6952,-0.0211,0.3217,-0.0159,True,59.3512,5.0109
1773224794.336105,4.8345,1.9105,1.7354,-0.0224,0.4004,-0.0123,True,59.2722,5.0201
1773224794.446010,4.7940,2.0098,1.7685,-0.0272,0.3013,-0.0437,True,59.6725,5.2189
1773224794.540888,5.0882,2.0309,1.8034,-0.0282,0.3675,-0.0104,True,59.8288,5.3232
1773224794.654517,5.3559,2.1309,1.8505,-0.0311,0.4152,-0.0258,True,59.7703,5.5231
1773224794.756537,5.5631,2.2339,1.8923,-0.0427,0.4097,-0.1134,True,59.8667,5.7279
1773224794.837120,5.5424,2.2724,1.9381,-0.0423,0.5683,0.0043,True,60.0331,5.8051
1773224794.944659,5.8420,2.3678,1.9934,-0.0459,0.5138,-0.0337,True,60.1381,5.9958
1773224795.045373,5.9128,2.4676,2.0732,-0.0426,0.7927,0.0332,True,60.0969,6.1954
1773224795.135821,6.2115,2.4501,2.1343,-0.0452,0.6749,-0.0286,True,60.0389,6.3595
1773224795.247018,6.1534,2.5000,2.1963,-0.0495,0.5584,-0.0393,True,60.3075,6.5695
1773224795.340949,6.4430,2.4613,2.2416,-0.0480,0.4819,0.0161,True,60.3075,6.6049
1773224795.436959,6.7771,2.5000,2.2980,-0.0410,0.5875,0.0729,True,59.9844,6.8049
1773224795.535718,6.9578,2.4341,2.3096,-0.0449,0.1177,-0.0392,True,59.8378,7.0046
1773224795.646974,6.9236,2.5000,2.3229,-0.0442,0.1192,0.0061,True,59.7370,7.2067
1773224795.744622,7.1820,2.5000,2.3543,-0.0442,0.3218,0.0005,True,59.6929,7.4049
1773224795.840019,7.5221,2.4569,2.3656,-0.0410,0.1185,0.0338,True,59.6929,7.6050
1773224795.935809,7.8169,2.4679,2.3896,-0.0424,0.2500,-0.0156,True,59.6494,7.7892
1773224796.035846,8.1466,2.4916,2.4075,-0.0529,0.1795,-0.1050,True,59.3658,7.9775
1773224796.135948,8.0105,2.3917,2.4117,-0.0489,0.0414,0.0400,True,59.2866,8.0000
1773224796.244317,8.4500,2.2916,2.4101,-0.0486,-0.0149,0.0030,True,58.9477,8.0000
1773224796.338327,8.4147,2.1916,2.3839,-0.0566,-0.2781,-0.0847,True,58.9477,8.0000
1773224796.444696,8.5630,2.0915,2.3503,-0.0536,-0.3157,0.0280,True,58.7816,8.0000
1773224796.535909,8.6901,1.9917,2.3072,-0.0588,-0.4730,-0.0572,True,58.9057,8.0000
1773224796.645599,9.0086,1.8915,2.2381,-0.0637,-0.6298,-0.0447,True,58.4872,8.0000
1773224796.739491,9.2280,1.7827,2.1833,-0.0608,-0.5844,0.0313,True,58.0401,8.0000
1773224796.835830,9.3398,1.6916,2.1137,-0.0653,-0.7226,-0.0465,True,57.9138,8.0000
1773224796.935736,9.4150,1.5916,2.0223,-0.0645,-0.9144,0.0072,True,57.4598,8.0000
1773224797.036178,9.5144,1.4827,1.9504,-0.0590,-0.7156,0.0549,True,57.0828,8.0000
1773224797.146884,9.7068,1.3753,1.8722,-0.0613,-0.7068,-0.0205,True,57.0828,8.0000
1773224797.242101,9.8252,1.2916,1.7791,-0.0575,-0.9778,0.0396,True,56.4388,8.0000
1773224797.337265,9.9106,1.1863,1.6821,-0.0733,-1.0192,-0.1654,True,56.4388,8.0000
1773224797.443190,10.0579,1.0913,1.5967,-0.0676,-0.8065,0.0540,True,56.1185,8.0000
1773224797.632572,10.0579,1.0414,1.5051,-0.0635,-0.4833,0.0214,True,56.1185,8.0000
1773224797.674165,10.0761,0.9915,1.4243,-0.0691,-1.9441,-0.1343,True,55.8869,8.0000
1773224797.739838,10.1804,0.7915,1.3466,-0.0708,-1.1826,-0.0252,True,55.0466,8.0000
1773224797.846452,10.2754,0.6915,1.2656,-0.0668,-0.7596,0.0374,True,54.9766,8.0000
1773224797.947064,10.2042,0.5917,1.1735,-0.0789,-0.9153,-0.1203,True,53.9592,8.0000
1773224798.038901,10.4999,0.4915,1.0789,-0.0791,-1.0304,-0.0022,True,53.9592,8.0000
1773224798.150971,10.4629,0.3915,0.9854,-0.0831,-0.8347,-0.0361,True,53.8960,8.0000
1773224798.248076,10.5539,0.2915,0.8805,-0.0732,-1.0794,0.1017,True,52.5878,8.0000
1773224798.342806,10.4563,0.1913,0.7798,-0.0705,-1.0633,0.0286,True,52.5878,8.0000
1773224798.445534,10.6544,0.0881,0.6906,-0.0718,-0.8683,-0.0120,True,52.2791,8.0000
1773224798.548635,10.4288,-0.0084,0.5855,-0.0660,-1.0195,0.0556,True,52.2791,8.0000
1773224798.635922,10.6138,-0.1206,0.4843,-0.0708,-1.1592,-0.0552,True,52.1783,8.0000
1773224798.739144,10.5332,-0.2085,0.3841,-0.0642,-0.9710,0.0645,True,51.7180,8.0000
1773224798.836350,10.4749,-0.3184,0.2843,-0.0745,-1.0264,-0.1065,True,51.0690,8.0000
1773224798.938899,10.4060,-0.4084,0.1779,-0.0708,-1.0376,0.0370,True,51.0799,8.0000
1773224799.035880,10.2807,-0.5084,0.0718,-0.0859,-1.0941,-0.1566,True,50.1899,8.0000
1773224799.136911,10.3167,-0.6085,-0.0157,-0.0889,-0.8658,-0.0294,True,49.7407,8.0000
1773224799.237388,10.4100,-0.7088,-0.1116,-0.0673,-0.9545,0.2147,True,49.3347,8.0000
1773224799.337708,10.2136,-0.8084,-0.2126,-0.0608,-1.0075,0.0654,True,49.0371,8.0000
1773224799.436000,10.0636,-0.9083,-0.3223,-0.0649,-1.1160,-0.0419,True,48.6726,8.0000
1773224799.535650,10.0883,-1.0092,-0.4242,-0.0577,-1.0224,0.0717,True,48.1798,8.0000
1773224799.637259,9.9423,-1.1186,-0.5293,-0.0638,-1.0342,-0.0594,True,48.1798,8.0000
1773224799.736964,9.7961,-1.2122,-0.6246,-0.0581,-0.9557,0.0573,True,47.7193,8.0000
1773224799.847244,9.9892,-1.2733,-0.7125,-0.0589,-0.7971,-0.0080,True,47.2939,8.0000
1773224799.941381,9.8006,-1.4066,-0.8276,-0.0553,-1.2226,0.0384,True,47.3212,8.0000
1773224800.040559,9.7285,-1.2997,-0.9050,-0.0589,-0.7809,-0.0364,True,47.2752,8.0000
1773224800.146100,9.3866,-1.3344,-0.9756,-0.0715,-0.6686,-0.1193,True,46.6483,8.0000
1773224800.249612,9.4012,-1.2293,-1.0384,-0.0712,-0.6070,0.0030,True,46.2962,8.0000
1773224800.337472,9.0226,-1.1395,-1.0480,-0.0782,-0.1093,-0.0798,True,46.0316,8.0000
1773224800.437351,9.1937,-1.0385,-1.0481,-0.0754,-0.0010,0.0285,True,46.0316,8.0000
1773224800.536034,8.9832,-0.9970,-1.0257,-0.0647,0.2275,0.1080,True,45.7409,8.0000
1773224800.669418,8.9832,-0.9970,-1.0066,-0.0557,0.1430,0.0679,True,45.7409,8.0000
1773224800.738531,9.1019,-0.8899,-1.0040,-0.0623,0.0382,-0.0953,True,45.1241,8.0000
1773224800.838573,9.0475,-0.9091,-0.9799,-0.0682,0.2410,-0.0599,True,44.8242,8.0000
1773224800.936092,8.8505,-0.9526,-0.9748,-0.0718,0.0519,-0.0367,True,44.9929,8.0000
1773224801.036411,8.6724,-0.8414,-0.9657,-0.0712,0.0910,0.0063,True,44.5554,8.0000
1773224801.135810,8.8551,-0.7526,-0.9361,-0.0706,0.2975,0.0058,True,44.1747,8.0000
1773224801.247593,8.6381,-0.8262,-0.9248,-0.0767,0.1008,-0.0544,True,43.9967,8.0000
1773224801.347443,8.5326,-0.7170,-0.9179,-0.0772,0.0696,-0.0053,True,43.8845,8.0000
1773224801.446801,8.5820,-0.6511,-0.8983,-0.0696,0.1970,0.0767,True,43.7626,8.0000
1773224801.542104,8.5470,-0.6187,-0.8844,-0.0616,0.1462,0.0841,True,43.7263,8.0000
1773224801.635946,8.4174,-0.5124,-0.8259,-0.0552,0.6235,0.0687,True,43.4882,8.0000
1773224801.738095,8.3072,-0.5498,-0.7701,-0.0543,0.5458,0.0079,True,43.0249,8.0000
1773224801.841843,8.4661,-0.5513,-0.7402,-0.0478,0.2882,0.0632,True,42.8508,8.0000
1773224801.935932,8.3412,-0.5848,-0.7218,-0.0458,0.1956,0.0210,True,42.8508,8.0000
1773224802.036541,8.2324,-0.5462,-0.6915,-0.0381,0.3009,0.0767,True,42.8590,8.0000
1773224802.172152,8.2546,-0.4510,-0.6589,-0.0467,0.2403,-0.0634,True,42.6725,8.0000
1773224802.267687,8.1059,-0.4486,-0.6302,-0.0521,0.3009,-0.0568,True,42.6100,8.0000
1773224802.349290,8.2812,-0.3463,-0.5981,-0.0520,0.3937,0.0015,True,42.0832,8.0000
1773224802.444722,8.1756,-0.4388,-0.5789,-0.0502,0.2009,0.0184,True,42.0244,8.0000
1773224802.539919,8.2247,-0.4372,-0.5434,-0.0550,0.3731,-0.0505,True,41.7385,8.0000
1773224802.636140,8.1628,-0.3835,-0.5108,-0.0555,0.3387,-0.0048,True,41.7385,8.0000
1773224802.743098,7.8948,-0.3348,-0.5018,-0.0414,0.0839,0.1322,True,41.7001,8.0000
1773224802.878676,7.8948,-0.2747,-0.4636,-0.0431,0.2818,-0.0132,True,41.8110,8.0000
1773224802.957453,8.0038,-0.2669,-0.4444,-0.0469,0.2440,-0.0483,True,41.6136,8.0000
1773224803.040503,8.1251,-0.1761,-0.4196,-0.0516,0.2984,-0.0557,True,41.3277,8.0000
1773224803.137291,7.8911,-0.3261,-0.3896,-0.0587,0.3099,-0.0735,True,41.1154,8.0000
1773224803.237249,7.9094,-0.2295,-0.3832,-0.0614,0.0638,-0.0275,True,40.9153,8.0000
1773224803.350416,7.9634,-0.3581,-0.3601,-0.0720,0.2043,-0.0937,True,40.8643,8.0000
1773224803.447107,7.8605,-0.2582,-0.3548,-0.0722,0.0549,-0.0012,True,40.5113,8.0000
1773224803.542770,7.9115,-0.1499,-0.3509,-0.0731,0.0410,-0.0103,True,40.4600,8.0000
1773224803.655763,7.8425,-0.1662,-0.3310,-0.0672,0.1763,0.0529,True,40.3834,8.0000
1773224803.748290,7.9411,-0.1736,-0.3035,-0.0572,0.2968,0.1077,True,40.1980,8.0000
1773224803.843237,7.8672,-0.1519,-0.2698,-0.0525,0.3549,0.0495,True,40.2231,7.9843
1773224803.939364,7.9065,-0.1228,-0.2456,-0.0539,0.2520,-0.0142,True,39.9866,7.9991
1773224804.037043,8.0658,-0.2225,-0.2209,-0.0387,0.2527,0.1550,True,40.2071,8.0000
1773224804.151485,8.0755,-0.3294,-0.2287,-0.0419,-0.0684,-0.0275,True,39.8037,8.0000
1773224804.252563,7.9072,-0.3698,-0.2656,-0.0389,-0.3649,0.0293,True,39.9314,8.0000
1773224804.345423,7.8476,-0.2697,-0.2712,-0.0419,-0.0600,-0.0320,True,39.7746,8.0000
1773224804.440518,7.7839,-0.1646,-0.2743,-0.0428,-0.0331,-0.0092,True,39.7618,8.0000
1773224804.536473,7.7365,-0.1796,-0.2582,-0.0522,0.1684,-0.0988,True,39.6370,8.0000
1773224804.658864,7.8740,-0.1867,-0.2582,-0.0430,-0.0003,0.0758,True,39.2503,8.0000
1773224804.735953,7.7659,-0.1658,-0.2610,-0.0461,-0.0359,-0.0412,True,39.2503,8.0000
1773224804.838825,7.7308,-0.1675,-0.2396,-0.0467,0.2072,-0.0056,True,39.0474,7.9200
1773224804.945069,7.7901,-0.1643,-0.2320,-0.0525,0.0716,-0.0543,True,38.9136,7.9359
1773224805.037459,7.8360,-0.1564,-0.2236,-0.0507,0.0909,0.0196,True,38.6664,7.9756
1773224805.136425,7.9073,-0.1514,-0.2298,-0.0509,-0.0628,-0.0021,True,38.6664,7.9374
1773224805.236258,7.7175,-0.1494,-0.2112,-0.0594,0.1871,-0.0855,True,38.4663,7.9601
1773224805.335818,7.7166,-0.1391,-0.1967,-0.0575,0.1456,0.0196,True,38.4663,8.0000
1773224805.438312,7.7793,-0.2325,-0.1970,-0.0485,-0.0031,0.0876,True,37.9692,7.9269
1773224805.561816,7.7749,-0.2154,-0.2166,-0.0601,-0.1589,-0.0944,True,37.8696,7.9166
1773224805.639778,7.6884,-0.2114,-0.2048,-0.0580,0.1520,0.0279,True,38.0536,8.0000
1773224805.742100,7.7533,-0.2002,-0.2065,-0.0631,-0.0171,-0.0506,True,37.9714,7.9436
1773224805.837279,7.8487,-0.2007,-0.2018,-0.0627,0.0494,0.0046,True,37.6355,7.8983
1773224805.944986,7.6800,-0.2006,-0.2021,-0.0531,-0.0029,0.0888,True,37.6355,7.9177
1773224806.037600,7.5289,-0.2003,-0.2064,-0.0529,-0.0465,0.0023,True,37.2498,7.8726
1773224806.139118,7.5910,-0.2001,-0.1957,-0.0570,0.1060,-0.0402,True,37.0699,7.8308
1773224806.237139,7.6274,-0.2003,-0.1953,-0.0438,0.0032,0.1351,True,36.9563,7.8114
1773224806.336602,7.5233,-0.3004,-0.2213,-0.0541,-0.2609,-0.1040,True,36.8527,7.7619
1773224806.443013,7.6411,-0.2864,-0.2146,-0.0510,0.0632,0.0291,True,36.8527,7.7188
1773224806.564267,7.6411,-0.2864,-0.2288,-0.0513,-0.1176,-0.0027,True,36.8527,7.7188
1773224806.651903,7.3244,-0.2264,-0.2313,-0.0532,-0.0284,-0.0219,True,36.5621,7.8243
1773224806.736583,7.4333,-0.2661,-0.2205,-0.0474,0.1276,0.0696,True,36.6109,7.6918
1773224806.835645,7.3862,-0.2429,-0.2233,-0.0439,-0.0279,0.0347,True,36.1793,7.6571
1773224806.936345,7.4558,-0.3422,-0.2376,-0.0391,-0.1417,0.0479,True,36.1597,7.5453
1773224807.037598,7.5206,-0.3292,-0.2451,-0.0489,-0.0746,-0.0965,True,35.8936,7.5285
1773224807.137432,7.2885,-0.3272,-0.2601,-0.0548,-0.1504,-0.0598,True,35.7006,7.5470
1773224807.236402,7.2044,-0.2221,-0.2594,-0.0540,0.0078,0.0087,True,35.5526,7.5424
1773224807.342328,7.3635,-0.2171,-0.2539,-0.0526,0.0514,0.0134,True,35.7985,7.5599
1773224807.436201,7.5252,-0.2134,-0.2530,-0.0464,0.0098,0.0660,True,35.3397,7.5359
1773224807.548988,7.1454,-0.1134,-0.2280,-0.0536,0.2216,-0.0643,True,35.3397,7.5571
1773224807.635867,7.3518,-0.2133,-0.2416,-0.0566,-0.1567,-0.0347,True,35.3860,7.4623
1773224807.735901,7.2441,-0.2141,-0.2405,-0.0578,0.0110,-0.0120,True,35.3469,7.4544
1773224807.835829,7.2329,-0.2114,-0.2489,-0.0578,-0.0842,0.0008,True,35.0345,7.4491
1773224807.936230,7.2771,-0.3104,-0.2606,-0.0560,-0.1164,0.0179,True,34.7422,7.3810
1773224808.036324,7.2231,-0.3070,-0.2633,-0.0514,-0.0264,0.0456,True,34.6556,7.3414
1773224808.135937,7.1109,-0.2080,-0.2385,-0.0589,0.2483,-0.0756,True,34.4821,7.3508
1773224808.245420,7.2339,-0.3093,-0.2450,-0.0555,-0.0594,0.0311,True,34.5852,7.2607
1773224808.361899,7.1336,-0.3013,-0.2548,-0.0593,-0.0838,-0.0324,True,34.5852,7.3094
1773224808.441223,6.9693,-0.2620,-0.2547,-0.0595,0.0010,-0.0025,True,34.6338,7.3625
1773224808.536186,7.1451,-0.3535,-0.2865,-0.0579,-0.3349,0.0165,True,34.3394,7.2017
1773224808.648543,7.0812,-0.2537,-0.2881,-0.0569,-0.0140,0.0089,True,34.2303,7.2903
1773224808.736355,7.0540,-0.2541,-0.2926,-0.0579,-0.0510,-0.0116,True,34.2303,7.2526
1773224808.837677,7.0129,-0.2403,-0.2856,-0.0560,0.0687,0.0192,True,34.0836,7.2566
1773224808.935938,6.9157,-0.3358,-0.2906,-0.0536,-0.0507,0.0245,True,33.8521,7.2021
1773224809.044005,6.8248,-0.3417,-0.3101,-0.0440,-0.1801,0.0884,True,33.5608,7.1665
