timestamp,speed,acceleration,longitudinal_accel,lateral_accel,longitudinal_jerk,lateral_jerk,lead_detected,lead_distance,target_speed
1773666361.676452,5.1267,-0.4777,-0.5632,0.0083,-0.0262,-0.0117,True,8.4595,5.4116
1773666361.776364,5.1999,-0.4766,-0.5400,0.0106,0.2316,0.0229,True,8.9189,5.3616
1773666361.877434,5.2118,-0.5501,-0.5411,0.0154,-0.0109,0.0473,True,9.3840,5.3115
1773666361.976664,4.9893,-0.5498,-0.5395,0.0178,0.0165,0.0235,True,9.9510,5.2617
1773666362.076436,5.1555,-0.5488,-0.5223,0.0156,0.1722,-0.0216,True,8.8958,5.2116
1773666362.177100,5.1050,-0.5533,-0.5133,0.0153,0.0902,-0.0026,True,12.3876,5.1599
1773666362.283327,4.9894,-0.4905,-0.4913,0.0215,0.2064,0.0582,True,12.5549,5.1115
1773666362.376899,4.9522,-0.5422,-0.4916,0.0241,-0.0026,0.0271,True,9.3811,5.0855
1773666362.478518,5.0961,-0.5475,-0.4950,0.0221,-0.0335,-0.0195,True,11.2053,5.0339
1773666362.576550,4.8384,-0.4862,-0.4981,0.0140,-0.0319,-0.0820,True,9.5385,4.9616
1773666362.676927,4.6954,-0.4858,-0.5025,0.0135,-0.0434,-0.0053,True,11.5553,4.9115
1773666362.776694,4.7412,-0.4858,-0.5209,0.0128,-0.1851,-0.0069,True,9.5930,4.8615
1773666362.876656,4.6036,-0.3363,-0.5001,0.0102,0.2087,-0.0261,True,9.4217,4.8116
1773666362.976553,4.5457,-0.3365,-0.4839,0.0113,0.1615,0.0109,True,11.7123,4.7616
1773666363.076785,4.6444,-0.3368,-0.4494,0.0136,0.3449,0.0230,True,13.1960,4.7145
1773666363.176705,4.5059,-0.3374,-0.4455,0.0088,0.0382,-0.0478,True,10.0402,4.6645
1773666363.276563,4.6080,-0.4875,-0.4382,0.0085,0.0738,-0.0035,True,9.9949,4.6145
1773666363.376734,4.4240,-0.4879,-0.4492,0.0121,-0.1100,0.0360,True,10.8827,4.5647
1773666363.476575,4.5400,-0.3376,-0.4369,0.0181,0.1228,0.0600,True,11.7359,4.5822
1773666363.577150,4.3456,-0.3373,-0.4356,0.0147,0.0134,-0.0338,True,10.9889,4.5585
1773666363.676731,4.3946,-0.3367,-0.4047,0.0194,0.3098,0.0475,True,10.6569,4.4836
1773666363.777001,4.2202,-0.3365,-0.4186,0.0149,-0.1378,-0.0445,True,11.2936,4.4334
1773666363.876875,4.1757,-0.3268,-0.3904,0.0134,0.2821,-0.0151,True,11.4304,4.3834
1773666363.976588,4.3610,-0.3271,-0.4009,0.0091,-0.1054,-0.0435,True,13.4186,4.3833
1773666364.076652,4.1137,-0.1771,-0.3693,0.0102,0.3158,0.0117,True,13.8205,4.4003
1773666364.176560,4.2316,-0.3282,-0.3606,0.0109,0.0869,0.0062,True,11.3782,4.3499
1773666364.276825,4.2574,-0.3294,-0.3452,0.0130,0.1534,0.0212,True,13.9981,4.3001
1773666364.376452,3.9978,-0.3299,-0.3526,0.0149,-0.0744,0.0189,True,13.0146,4.2536
1773666364.476994,4.0257,-0.3297,-0.3569,0.0138,-0.0425,-0.0106,True,12.1185,4.2038
1773666364.589349,4.0579,-0.3299,-0.3378,0.1670,0.1705,1.3634,True,14.7632,4.1572
1773666364.679075,4.1740,-0.4790,-0.3485,0.2725,-0.1199,1.1760,True,12.3822,4.1075
1773666364.776491,3.8402,-0.4007,-0.3703,0.3327,-0.2234,0.6173,True,13.1955,4.0574
1773666364.876435,3.9591,-0.4003,-0.3599,0.3638,0.1042,0.3119,True,12.8789,4.0073
1773666364.977103,4.1129,-0.2507,-0.3476,0.3822,0.1218,0.1821,True,14.7009,4.0323
1773666365.076471,3.9919,-0.1004,-0.3223,0.3860,0.2549,0.0382,True,16.4260,4.0824
1773666365.176674,3.8964,-0.2503,-0.3066,0.3760,0.1564,-0.0997,True,14.2740,4.0325
1773666365.276660,3.9180,-0.4005,-0.2968,0.3591,0.0983,-0.1691,True,13.9421,3.9824
1773666365.378700,3.7703,-0.3588,-0.3090,0.3393,-0.1200,-0.1938,True,14.0700,3.9327
1773666365.476769,3.6414,-0.2798,-0.3136,0.3158,-0.0466,-0.2392,True,14.6185,3.8826
1773666365.576760,3.8262,-0.4303,-0.3052,0.2915,0.0841,-0.2437,True,14.2914,3.8325
1773666365.676755,3.8648,-0.2808,-0.3206,0.2640,-0.1538,-0.2741,True,14.5999,3.8323
1773666365.776458,3.4884,-0.1305,-0.2937,0.2392,0.2695,-0.2496,True,16.0617,3.8574
1773666365.876957,3.8845,0.0191,-0.2545,0.2111,0.3902,-0.2789,True,16.5947,3.8671
1773666365.976828,3.7171,-0.1316,-0.2167,0.1937,0.3787,-0.1741,True,15.2077,3.8194
1773666366.076496,3.6290,0.0177,-0.2027,0.1746,0.1396,-0.1918,True,16.2144,3.8139
1773666366.176827,3.6428,0.1685,-0.1548,0.1549,0.4780,-0.1963,True,17.3044,3.8461
1773666366.276390,3.6625,0.0193,-0.1230,0.1402,0.3188,-0.1477,True,15.8887,3.7977
1773666366.376702,3.7158,0.1692,-0.0848,0.1234,0.3808,-0.1671,True,19.2338,3.8428
1773666366.476450,3.6829,0.0184,-0.0522,0.1059,0.3270,-0.1760,True,16.5029,3.7925
1773666366.576959,3.6758,-0.1313,-0.0466,0.0994,0.0558,-0.0643,True,17.0979,3.7541
1773666366.679963,3.7230,0.0186,-0.0483,0.0827,-0.0167,-0.1619,True,17.9757,3.8041
1773666366.776542,3.6097,0.0187,-0.0139,0.0692,0.3570,-0.1400,True,17.1716,3.7990
1773666366.876932,3.7497,0.1687,0.0023,0.0588,0.1605,-0.1037,True,17.8599,3.8490
1773666366.976313,3.6667,0.3185,0.0298,0.0459,0.2775,-0.1302,True,17.6348,3.8785
1773666367.076730,3.7691,0.4689,0.1018,0.0379,0.7170,-0.0791,False,nan,3.9286
1773666367.176753,3.9993,0.3181,0.1442,0.0364,0.4239,-0.0154,True,19.7415,3.9440
1773666367.276798,3.8116,0.1693,0.1604,0.0341,0.1618,-0.0233,True,19.5185,3.9289
1773666367.376886,3.8590,0.0194,0.1541,0.0344,-0.0633,0.0033,True,18.4092,3.8789
1773666367.476390,3.8208,-0.1307,0.1225,0.0318,-0.3174,-0.0265,True,18.5841,3.8289
1773666367.576415,3.8909,0.0197,0.0984,0.0276,-0.2408,-0.0414,True,19.1200,3.8790
1773666367.676826,3.8125,0.1699,0.1083,0.0265,0.0985,-0.0113,False,nan,3.9291
1773666367.776878,3.7820,0.1696,0.1388,0.0227,0.3049,-0.0380,True,19.3752,3.9461
1773666367.876707,3.7358,0.3195,0.1466,0.0248,0.0780,0.0210,False,nan,3.9961
1773666367.976721,3.8787,0.3201,0.1765,0.0191,0.2991,-0.0569,True,19.8033,4.0142
1773666368.077081,4.0390,0.4298,0.2134,0.0149,0.3678,-0.0422,False,nan,4.0643
1773666368.176517,3.8218,0.5795,0.2647,0.0166,0.5153,0.0173,False,nan,4.1142
1773666368.280046,3.8831,0.7298,0.3224,0.0121,0.5574,-0.0434,False,nan,4.1643
1773666368.379438,3.8831,0.7298,0.3714,0.0083,0.4935,-0.0385,False,nan,4.1643
1773666368.476392,4.2410,0.6550,0.4304,0.0045,0.6081,-0.0386,False,nan,4.2644
1773666368.576796,4.1579,0.6555,0.4530,0.0045,0.2250,0.0000,False,nan,4.3144
1773666368.676532,4.3892,0.5060,0.4669,0.0077,0.1394,0.0317,False,nan,4.3642
1773666368.776562,4.3052,0.6561,0.4913,-0.0002,0.2444,-0.0792,False,nan,4.4142
1773666368.876632,4.4755,0.5308,0.5066,0.0017,0.1528,0.0191,False,nan,4.4643
1773666368.978228,4.4093,0.6746,0.5268,0.0025,0.1984,0.0085,False,nan,4.5145
1773666369.076417,4.5636,0.6747,0.5440,0.0022,0.1752,-0.0036,False,nan,4.5642
1773666369.177029,4.5379,0.7261,0.5558,0.0034,0.1170,0.0122,False,nan,4.6142
1773666369.276641,4.6006,0.7274,0.5991,-0.0010,0.4356,-0.0439,False,nan,4.6641
1773666369.376498,4.7799,0.5771,0.6207,-0.0075,0.2154,-0.0654,False,nan,4.7143
1773666369.476372,4.7128,0.7174,0.6278,-0.0026,0.0719,0.0490,False,nan,4.7644
1773666369.576394,4.6951,0.7182,0.6212,-0.0008,-0.0662,0.0178,False,nan,4.8142
1773666369.676384,5.0326,0.5674,0.6181,-0.0014,-0.0314,-0.0057,False,nan,4.8644
1773666369.778996,5.0072,0.5009,0.6076,0.0053,-0.1023,0.0655,False,nan,4.9144
1773666369.878692,4.9570,0.6507,0.6099,0.0175,0.0227,0.1220,False,nan,4.9643
1773666369.976876,5.2371,0.5009,0.6077,0.0164,-0.0219,-0.0115,False,nan,5.0143
1773666370.076566,5.1064,0.6465,0.5980,0.0162,-0.0975,-0.0016,False,nan,5.0642
1773666370.179214,5.2215,0.4965,0.5979,0.0145,-0.0006,-0.0166,False,nan,5.0892
1773666370.282017,5.2604,0.5124,0.5669,0.0131,-0.3014,-0.0139,False,nan,5.1392
1773666370.379655,5.3170,0.5145,0.5698,0.0168,0.0297,0.0385,False,nan,5.2147
1773666370.485737,5.4429,0.4146,0.5675,0.0136,-0.0222,-0.0306,False,nan,5.2645
1773666370.576549,5.4043,0.4384,0.5396,0.0083,-0.3067,-0.0581,False,nan,5.2892
1773666370.676595,5.2188,0.5360,0.5270,0.0061,-0.1267,-0.0220,False,nan,5.3644
1773666370.776786,5.4321,0.5374,0.5150,0.0036,-0.1195,-0.0253,False,nan,5.4145
1773666370.883297,5.5262,0.5364,0.5345,0.0025,0.1834,-0.0103,False,nan,5.4643
1773666370.979231,5.5158,0.6560,0.5333,0.0085,-0.0127,0.0626,False,nan,5.4908
1773666371.086458,5.6295,0.5832,0.5509,0.0147,0.1645,0.0579,False,nan,5.5393
1773666371.179392,5.9212,0.6577,0.5643,0.0178,0.1435,0.0338,False,nan,5.5900
1773666371.276501,5.7042,0.6676,0.5711,0.0140,0.0700,-0.0393,False,nan,5.6644
1773666371.376634,6.0505,0.5184,0.5735,0.0134,0.0239,-0.0059,False,nan,5.7142
1773666371.476527,5.8160,0.6691,0.5804,0.0022,0.0694,-0.1121,False,nan,5.7644
1773666371.576785,5.7322,0.5951,0.5855,0.0025,0.0505,0.0032,False,nan,5.7891
1773666371.677345,6.0393,0.5951,0.5850,-0.0026,-0.0045,-0.0510,False,nan,5.7891
1773666371.776643,5.9073,0.5951,0.5717,-0.0054,-0.1337,-0.0285,False,nan,5.7891
1773666371.876519,6.1595,0.5951,0.5534,0.0054,-0.1836,0.1085,False,nan,5.7891
1773666371.976715,6.2413,0.5951,0.5032,0.0058,-0.5005,0.0040,False,nan,5.7891
1773666372.076779,6.0940,0.5951,0.4755,0.0019,-0.2777,-0.0397,False,nan,5.7891
1773666372.176816,6.1966,0.5951,0.4763,-0.0096,0.0083,-0.1144,False,nan,5.7891
1773666372.276484,6.1918,0.5951,0.4726,-0.0093,-0.0370,0.0027,False,nan,5.7891
1773666372.377347,6.2774,0.5951,0.5099,-0.0074,0.3701,0.0191,False,nan,5.7891
1773666372.476997,6.5956,0.5951,0.5078,-0.0005,-0.0213,0.0691,False,nan,5.7891
1773666372.576667,6.4516,0.5951,0.5005,0.0010,-0.0733,0.0155,False,nan,5.7891
1773666372.676748,6.3547,0.5951,0.4922,-0.0014,-0.0833,-0.0240,False,nan,5.7891
1773666372.776915,6.5347,0.5951,0.5012,0.0020,0.0904,0.0332,False,nan,5.7891
1773666372.876714,6.6461,0.5951,0.4954,0.0048,-0.0587,0.0283,False,nan,5.7891
1773666372.977015,6.4660,0.5951,0.4607,0.2856,-0.3454,2.7999,False,nan,5.7891
1773666373.076405,6.5790,0.5951,0.4459,0.4751,-0.1489,1.9067,False,nan,5.7891
1773666373.177219,6.5059,0.5951,0.4694,0.6041,0.2332,1.2790,False,nan,5.7891
1773666373.276895,6.7676,0.5951,0.5006,0.6797,0.3129,0.7583,False,nan,5.7891
1773666373.376475,6.6771,0.5951,0.5086,0.7148,0.0801,0.3531,False,nan,5.7891
1773666373.476806,6.7272,0.5951,0.4905,0.7259,-0.1804,0.1108,False,nan,5.7891
1773666373.576730,6.7327,0.5951,0.4838,0.7114,-0.0674,-0.1451,False,nan,5.7891
1773666373.676488,6.8994,0.5951,0.4640,0.6811,-0.1986,-0.3038,False,nan,5.7891
1773666373.776603,6.9198,0.5951,0.4893,0.6426,0.2537,-0.3849,False,nan,5.7891
1773666373.876777,6.9164,0.5951,0.5122,0.5996,0.2285,-0.4295,False,nan,5.7891
1773666373.976506,7.1626,0.5951,0.5276,0.5573,0.1542,-0.4245,False,nan,5.7891
1773666374.076556,7.2777,0.5951,0.5314,0.5191,0.0376,-0.3812,False,nan,5.7891
1773666374.176631,7.0071,0.5951,0.5373,0.4778,0.0593,-0.4128,False,nan,5.7891
1773666374.276618,7.3683,0.5951,0.5470,0.4364,0.0970,-0.4140,False,nan,5.7891
1773666374.376726,7.3391,0.5951,0.5268,0.3914,-0.2022,-0.4493,False,nan,5.7891
1773666374.476588,7.1811,0.5951,0.5215,0.3543,-0.0530,-0.3719,False,nan,5.7891
1773666374.576928,7.3334,0.5951,0.5270,0.3288,0.0553,-0.2539,False,nan,5.7891
1773666374.676624,7.3390,0.5951,0.5346,0.3022,0.0763,-0.2666,False,nan,5.7891
1773666374.776652,7.5012,0.5951,0.5496,0.2747,0.1501,-0.2750,False,nan,5.7891
1773666374.876626,7.7555,0.5951,0.5332,0.2547,-0.1648,-0.2007,False,nan,5.7891
1773666374.976450,7.6784,0.5951,0.5177,0.2188,-0.1549,-0.3594,False,nan,5.7891
1773666375.076585,7.5882,0.5951,0.4905,0.1891,-0.2715,-0.2964,False,nan,5.7891
1773666375.176595,7.8831,0.5951,0.4876,0.1649,-0.0293,-0.2420,False,nan,5.7891
1773666375.276606,7.7182,0.5951,0.4986,0.1473,0.1098,-0.1763,False,nan,5.7891
1773666375.376555,7.7340,0.5951,0.5041,0.1320,0.0551,-0.1524,False,nan,5.7891
1773666375.476540,7.8005,0.5951,0.5145,0.1142,0.1044,-0.1781,False,nan,5.7891
1773666375.576505,7.7330,0.5951,0.5217,0.0984,0.0722,-0.1581,False,nan,5.7891
1773666375.676636,7.9363,0.5951,0.5441,0.0885,0.2233,-0.0990,False,nan,5.7891
1773666375.776653,8.1890,0.5951,0.5422,0.0691,-0.0189,-0.1943,True,19.6730,5.7891
1773666375.876599,7.8646,0.5951,0.5303,0.0666,-0.1194,-0.0246,False,nan,5.7891
1773666375.976765,8.1150,0.5951,0.5122,0.0542,-0.1807,-0.1241,True,19.3640,5.7891
1773666376.076424,8.2067,0.5951,0.4948,0.0470,-0.1742,-0.0722,True,19.6817,5.7891
1773666376.176664,8.2540,0.5951,0.4389,0.0298,-0.5582,-0.1719,True,19.2986,5.7891
1773666376.276433,8.1424,0.5951,0.3678,0.0270,-0.7123,-0.0275,True,19.0660,5.7891
1773666376.376631,8.1990,0.5951,0.2970,0.0243,-0.7060,-0.0276,True,18.5337,5.7891
1773666376.476670,8.1478,0.5951,0.1980,0.0249,-0.9901,0.0064,True,19.0378,5.7891
1773666376.576770,8.0995,0.5951,0.1207,0.0318,-0.7718,0.0691,True,18.1100,5.7891
1773666376.676889,8.2446,0.5951,0.0703,0.0245,-0.5034,-0.0726,True,18.9402,5.7891
1773666376.776740,8.1150,0.5951,0.0080,0.0153,-0.6247,-0.0922,True,18.9492,5.7891
1773666376.876829,8.1405,0.5951,-0.0128,0.0217,-0.2079,0.0631,False,nan,5.7891
1773666376.978165,7.8288,0.5951,-0.0113,0.0206,0.0152,-0.0105,True,18.3260,5.7891
1773666377.076638,8.0519,0.5951,-0.0121,0.0232,-0.0084,0.0262,False,nan,5.7891
1773666377.176662,8.1619,0.5951,-0.0327,0.0281,-0.2059,0.0493,True,16.8484,5.7891
1773666377.276702,8.0320,0.5951,-0.0492,0.0262,-0.1649,-0.0188,True,17.9478,5.7891
1773666377.376585,7.9706,0.5951,-0.0374,0.0341,0.1182,0.0793,True,16.3501,5.7891
1773666377.476546,8.0125,0.5951,-0.0548,0.0217,-0.1736,-0.1246,True,17.0111,5.7891
1773666377.576458,7.9502,0.5951,-0.0642,0.0201,-0.0948,-0.0163,True,17.0856,5.7891
1773666377.676551,7.9682,0.5951,-0.0636,0.0159,0.0068,-0.0412,True,19.1511,5.7891
1773666377.776707,7.9064,0.5951,-0.0613,0.0130,0.0229,-0.0296,True,15.7662,5.7891
1773666377.876585,7.8805,0.5951,-0.0951,0.0108,-0.3385,-0.0214,True,15.4845,5.7891
1773666377.976774,7.8149,0.5951,-0.1321,0.0015,-0.3695,-0.0930,True,15.3809,5.7891
1773666378.076384,7.8069,0.5951,-0.1740,-0.0013,-0.4210,-0.0287,True,17.7785,5.7891
1773666378.176491,7.8475,0.5951,-0.2033,0.2855,-0.2928,2.8652,True,15.0253,5.7891
1773666378.276608,7.6656,0.5951,-0.2678,0.4808,-0.6441,1.9506,True,14.6363,5.7891
1773666378.376361,7.8503,0.5951,-0.3154,0.5951,-0.4766,1.1458,True,14.7899,5.7891
1773666378.476575,7.6527,0.5951,-0.3577,0.6759,-0.4227,0.8066,True,14.8210,5.7891
1773666378.576499,7.2930,0.5951,-0.3706,0.7046,-0.1294,0.2871,True,15.1595,5.7891
1773666378.676682,7.5541,0.5951,-0.4045,0.7089,-0.3376,0.0433,True,16.8607,5.7891
1773666378.776739,7.5074,0.5951,-0.4199,0.6923,-0.1542,-0.1664,True,13.9225,5.7891
1773666378.876734,7.4236,0.5951,-0.4257,0.6542,-0.0585,-0.3804,True,13.5462,5.7891
1773666378.976603,7.4755,0.5951,-0.4575,0.6097,-0.3185,-0.4456,True,14.3466,5.7891
1773666379.076673,7.2739,0.5951,-0.4841,0.5751,-0.2658,-0.3464,True,13.3092,5.7891
1773666379.176761,7.3007,0.5951,-0.4735,0.5374,0.1063,-0.3760,True,13.1875,5.7891
1773666379.276558,7.1549,0.5951,-0.4829,0.4882,-0.0939,-0.4929,True,13.6582,5.7891
1773666379.376385,7.2783,-0.5881,-0.4897,0.4528,-0.0680,-0.3551,True,12.9050,7.2744
1773666379.476846,7.1610,-0.5210,-0.4989,0.4111,-0.0919,-0.4155,True,13.3637,7.2243
1773666379.576313,7.0785,-0.4561,-0.4811,0.3711,0.1789,-0.4016,True,16.2984,7.1741
1773666379.676642,7.1014,-0.5857,-0.4868,0.3390,-0.0570,-0.3203,True,13.9058,7.1240
1773666379.776806,6.8115,-0.4359,-0.4823,0.3002,0.0451,-0.3876,True,12.5862,7.0741
1773666379.876324,6.8759,-0.3518,-0.4656,0.2681,0.1681,-0.3216,True,13.2716,7.0241
1773666379.977527,6.9338,-0.3532,-0.4303,0.2260,0.3487,-0.4165,True,12.9492,6.9743
1773666380.076977,6.8736,-0.5033,-0.4211,0.2026,0.0922,-0.2356,True,12.2782,6.9243
1773666380.176647,6.7481,-0.5021,-0.4380,0.1841,-0.1690,-0.1852,True,12.0904,6.8741
1773666380.276736,6.7843,-0.5643,-0.4522,0.1548,-0.1424,-0.2931,True,13.2894,6.8241
1773666380.376336,6.7092,-0.4945,-0.4523,0.1389,-0.0006,-0.1592,True,12.0772,6.7741
1773666380.476419,6.6202,-0.4524,-0.4398,0.1177,0.1250,-0.2122,True,11.9069,6.7241
1773666380.577345,6.7398,-0.4542,-0.4163,0.1058,0.2330,-0.1178,True,12.0051,6.6740
1773666380.676451,6.6181,-0.6038,-0.4312,0.0926,-0.1506,-0.1332,True,12.5706,6.6241
1773666380.776422,6.4904,-0.4536,-0.4501,0.0931,-0.1894,0.0052,True,12.4553,6.5741
1773666380.876823,6.5925,-0.4556,-0.4435,0.0811,0.0665,-0.1192,True,11.8251,6.5242
1773666380.976398,6.4632,-0.4560,-0.4312,0.0664,0.1228,-0.1482,True,11.6154,6.4742
1773666381.076292,6.1853,-0.3063,-0.4225,0.0589,0.0876,-0.0751,True,13.2786,6.4242
1773666381.176932,6.2882,-0.3809,-0.4123,0.0537,0.1014,-0.0509,True,11.5950,6.3742
1773666381.276374,6.4495,-0.5305,-0.4430,0.0436,-0.3092,-0.1016,True,11.5484,6.3243
1773666381.376381,6.3487,-0.5311,-0.4286,0.0320,0.1446,-0.1165,True,11.9000,6.2743
1773666381.476717,6.2219,-0.5310,-0.4239,0.0326,0.0460,0.0057,True,11.5302,6.2243
1773666381.576313,6.2574,-0.3810,-0.4269,0.0372,-0.0299,0.0471,False,nan,6.2743
1773666381.679952,6.2684,-0.5313,-0.4186,0.0294,0.0802,-0.0761,True,11.5815,6.2242
1773666381.778345,6.1922,-0.4563,-0.4349,0.0269,-0.1651,-0.0252,True,11.4521,6.1992
1773666381.876350,6.0493,-0.5313,-0.4661,0.0296,-0.3192,0.0278,True,11.7710,6.1242
1773666381.976783,5.9696,-0.4562,-0.4762,0.0209,-0.1002,-0.0862,True,11.6548,6.0992
1773666382.076932,5.9617,-0.4593,-0.4716,0.0207,0.0455,-0.0020,True,11.9608,6.0240
1773666382.176777,5.9396,-0.3101,-0.4585,0.0192,0.1315,-0.0150,True,12.9036,6.0182
1773666382.276304,5.9075,-0.4605,-0.4364,0.0132,0.2226,-0.0602,True,11.4071,5.9681
1773666382.376809,5.7274,-0.3100,-0.4174,-0.0002,0.1884,-0.1339,True,11.8579,5.9180
1773666382.476193,5.6544,-0.2199,-0.3947,-0.0025,0.2288,-0.0226,True,11.8760,5.8678
1773666382.576352,5.7826,-0.3697,-0.3789,0.0020,0.1579,0.0443,True,12.0161,5.8179
1773666382.676412,5.7915,-0.5187,-0.3936,-0.0002,-0.1469,-0.0221,True,11.7417,5.7682
1773666382.776814,5.8019,-0.5189,-0.3939,0.0004,-0.0032,0.0066,True,12.2043,5.7280
1773666382.877079,5.5261,-0.5181,-0.4184,-0.0033,-0.2448,-0.0377,True,11.5044,5.6780
1773666382.976552,5.8012,-0.4682,-0.4450,0.0006,-0.2671,0.0392,True,12.2850,5.6728
1773666383.076537,5.5647,-0.4695,-0.4448,0.0060,0.0020,0.0546,True,12.0638,5.6228
1773666383.176762,5.5122,-0.4796,-0.4561,0.0093,-0.1130,0.0332,True,11.5979,5.5729
1773666383.276258,5.6198,-0.4804,-0.4382,0.0088,0.1804,-0.0052,True,11.8382,5.5229
1773666383.377154,5.5538,-0.4809,-0.4380,-0.0031,0.0016,-0.1183,True,11.7482,5.4729
1773666383.476634,5.4687,-0.3309,-0.4356,-0.0019,0.0238,0.0126,True,13.3039,5.4731
1773666383.576984,5.3279,-0.1804,-0.4080,-0.0040,0.2753,-0.0215,True,15.8077,5.5233
1773666383.676782,5.2381,-0.1977,-0.3716,-0.0062,0.3642,-0.0216,True,12.0618,5.4733
1773666383.776502,5.2422,-0.2703,-0.3334,-0.0042,0.3836,0.0196,True,12.5149,5.4235
1773666383.876302,5.2316,-0.2709,-0.3215,-0.0006,0.1195,0.0358,True,13.5340,5.3732
1773666383.976496,5.1189,-0.2691,-0.3194,0.0004,0.0207,0.0102,True,12.6043,5.3235
1773666384.076663,5.1136,-0.2998,-0.2981,-0.0014,0.2125,-0.0179,True,13.1364,5.2736
1773666384.176300,5.1629,-0.4501,-0.3062,-0.0041,-0.0807,-0.0270,True,13.4620,5.2235
1773666384.276354,5.1028,-0.4886,-0.3182,0.1974,-0.1203,2.0144,True,13.3793,5.1735
1773666384.376738,5.0312,-0.4889,-0.3461,0.3329,-0.2780,1.3489,True,12.8276,5.1269
1773666384.477149,4.9663,-0.3388,-0.3353,0.4162,0.1074,0.8300,True,14.9314,5.1270
1773666384.576475,4.9854,-0.3402,-0.3333,0.4549,0.0202,0.3900,True,13.9241,5.0766
1773666384.676353,5.0721,-0.4891,-0.3457,0.4750,-0.1237,0.2006,True,12.8469,5.0270
1773666384.776479,4.8700,-0.4881,-0.3878,0.4798,-0.4206,0.0479,True,12.9844,4.9768
1773666384.876760,4.8790,-0.4891,-0.4008,0.4702,-0.1296,-0.0956,True,12.9342,4.9270
1773666384.976233,4.9652,-0.3865,-0.4186,0.4450,-0.1796,-0.2528,True,14.3266,4.9355
1773666385.076391,4.7418,-0.2821,-0.4013,0.4279,0.1730,-0.1706,True,13.3523,4.8855
1773666385.176337,4.7453,-0.2833,-0.3674,0.3951,0.3390,-0.3288,True,13.3768,4.8357
1773666385.276783,4.7353,-0.4332,-0.3578,0.3678,0.0958,-0.2717,True,13.5424,4.7857
1773666385.376631,4.8456,-0.2830,-0.3470,0.3298,0.1088,-0.3804,True,13.9266,4.7859
1773666385.476576,4.6572,-0.2841,-0.3210,0.2971,0.2594,-0.3270,True,14.0502,4.7358
1773666385.577162,4.4232,-0.1346,-0.3086,0.2644,0.1235,-0.3256,True,14.0537,4.7212
1773666385.677256,4.8121,0.0160,-0.2673,0.2409,0.4130,-0.2350,True,17.4383,4.7459
1773666385.776385,4.6390,-0.1333,-0.2296,0.2113,0.3797,-0.2979,True,14.3143,4.6962
1773666385.877089,4.6944,-0.1329,-0.2239,0.1863,0.0567,-0.2488,True,15.2066,4.6941
1773666385.977131,4.7742,-0.2829,-0.2193,0.1626,0.0462,-0.2369,True,14.4545,4.6453
1773666386.076561,4.5112,-0.1329,-0.2111,0.1493,0.0821,-0.1337,True,14.9970,4.6170
1773666386.176400,4.4582,-0.2829,-0.2014,0.1368,0.0978,-0.1251,True,14.9568,4.5736
1773666386.277090,4.4942,-0.1331,-0.2014,0.1196,-0.0007,-0.1703,True,17.0789,4.6235
1773666386.376641,4.3763,-0.1606,-0.1918,0.1015,0.0964,-0.1825,True,15.1598,4.5817
1773666386.476666,4.3519,-0.2902,-0.1918,0.0861,0.0007,-0.1534,True,16.0245,4.5314
1773666386.576163,4.4653,-0.1412,-0.1861,0.0757,0.0573,-0.1049,True,17.7609,4.5565
1773666386.677441,4.4282,-0.2912,-0.1879,0.0668,-0.0181,-0.0877,True,15.5610,4.5065
1773666386.776425,4.4966,-0.1410,-0.1785,0.0602,0.0949,-0.0662,True,16.8571,4.5344
1773666386.876324,4.3311,-0.2131,-0.1495,0.0485,0.2908,-0.1177,True,16.1215,4.4843
1773666386.977028,4.3962,-0.0630,-0.1516,0.0436,-0.0213,-0.0485,True,16.9296,4.5094
1773666387.076291,4.3217,-0.2097,-0.1444,0.0390,0.0731,-0.0466,True,16.7360,4.4750
1773666387.177367,4.3976,-0.0599,-0.1347,0.0320,0.0950,-0.0691,True,17.1831,4.5249
1773666387.276782,4.2529,-0.0608,-0.1101,0.0257,0.2475,-0.0631,True,16.7861,4.5108
1773666387.376582,4.2070,-0.0624,-0.1014,0.0265,0.0876,0.0074,True,16.6079,4.4605
1773666387.476720,4.3581,-0.2113,-0.0929,0.0239,0.0845,-0.0254,True,17.1168,4.4266
1773666387.576199,4.3919,-0.0613,-0.0973,0.0250,-0.0434,0.0105,True,17.1822,4.4651
1773666387.676417,4.2987,0.0889,-0.0854,0.0241,0.1187,-0.0086,True,18.1214,4.5152
1773666387.776375,4.2100,-0.0617,-0.0775,0.0222,0.0791,-0.0189,True,17.6940,4.4753
1773666387.876725,4.2198,-0.1179,-0.0697,0.0190,0.0774,-0.0322,True,17.9498,4.4255
1773666387.976325,4.4081,-0.1162,-0.0862,0.0142,-0.1657,-0.0483,True,17.6681,4.4089
1773666388.076933,4.1248,-0.1173,-0.0674,0.0106,0.1864,-0.0350,True,18.0886,4.3695
1773666388.177275,4.1435,0.0014,-0.0546,0.0079,0.1280,-0.0268,True,18.2352,4.3631
1773666388.276800,4.1493,0.0007,-0.0241,0.0064,0.3066,-0.0157,True,18.2656,4.3461
1773666388.377001,4.1585,0.0007,-0.0390,0.0049,-0.1491,-0.0144,True,18.4179,4.3221
1773666388.476322,4.1499,0.1505,-0.0238,0.0017,0.1529,-0.0331,True,19.6066,4.3721
