timestamp,ekf_x,ekf_y,ekf_yaw,gt_x,gt_y,gt_yaw,gt_vx,gt_vy,gnss_x,gnss_y,imu_yaw_rate,imu_accel_x,odom_velocity,gnss_available,lead_x,lead_y
1773224776.647541,702.6995,1.2012,-0.1076,710.8299,-0.0603,0.0007,6.4320,0.0044,712.4696,0.0779,-0.006541,-0.479486,6.4320,True,719.6400,0.0000
1773224776.833699,703.0865,1.0779,-0.0727,710.8299,-0.0603,0.0007,6.4320,0.0044,712.4696,0.0779,-0.010192,-0.384536,6.4320,True,720.4800,0.0000
1773224777.014010,703.5102,2.5753,-0.2876,711.0264,-0.0748,-0.0024,6.2971,-0.0150,711.4729,2.4606,-0.016743,-0.602105,6.2971,True,721.4400,0.0000
1773224777.357291,703.5885,1.3072,-0.1362,712.0183,-0.1213,-0.0032,6.2779,-0.0203,708.9704,0.0194,-0.003973,-0.628547,6.2779,True,723.0600,0.0000
1773224777.455968,704.4335,1.2502,-0.2429,712.5550,-0.0832,0.0078,5.9879,0.0466,713.6250,-1.5158,-0.003399,-0.672668,5.9881,True,723.6600,0.0000
1773224777.717641,706.9635,1.6200,-0.2524,713.8173,-0.0371,-0.0014,6.1010,-0.0084,716.8682,0.1871,-0.009643,-0.715787,6.1010,True,724.6200,0.0000
1773224777.838123,707.1870,1.7373,-0.2600,714.4937,-0.2091,0.0034,5.9287,0.0200,715.1966,-0.0323,-0.006965,-0.797718,5.9288,True,725.2200,0.0000
1773224777.962783,706.9104,0.5382,0.1616,714.9728,-0.0293,0.0054,5.6451,0.0302,714.1379,1.2438,-0.010323,-0.797324,5.6451,True,725.8800,0.0000
1773224778.036955,707.8099,0.6086,-0.2337,715.5270,-0.0636,0.0003,6.0136,0.0016,714.1379,1.2438,-0.001989,-0.845068,6.0136,True,726.3600,0.0000
1773224778.161731,706.5984,1.9390,-0.3497,715.6732,-0.0437,-0.0014,5.8899,-0.0082,714.1379,1.2438,-0.003837,-0.887929,5.8899,True,726.9600,0.0000
1773224778.263182,707.3262,1.8749,-0.3359,716.3328,0.0783,0.0029,5.7904,0.0167,719.5430,-5.3804,-0.001980,-0.800684,5.7904,True,727.3800,0.0000
1773224778.349286,708.6831,-0.6808,-0.1928,716.7812,-0.0094,-0.0026,5.7555,-0.0153,719.5430,-5.3804,-0.013344,-0.772341,5.7556,True,727.6800,0.0000
1773224778.475469,709.3661,-0.7352,-0.2664,717.6163,-0.1058,-0.0014,5.5483,-0.0076,715.5797,-1.1566,-0.004353,-0.903736,5.5483,True,728.4000,0.0000
1773224778.803719,709.0186,-0.0861,-0.2792,718.9353,0.0421,-0.0062,5.5856,-0.0349,715.5797,-1.1566,-0.005324,-1.018545,5.5857,True,730.0200,0.0000
1773224779.079642,710.9527,1.4772,0.0167,719.9743,-0.0480,0.0068,5.1777,0.0354,717.5500,-0.2102,-0.008892,-0.953224,5.1778,True,731.5200,0.0000
1773224779.465790,713.6645,3.5716,-0.2917,721.8083,-0.0028,-0.0121,4.7832,-0.0579,720.7541,0.7608,-0.002979,-1.165782,4.7836,True,733.2600,0.0000
1773224779.655993,714.8860,1.2637,-0.2645,722.3655,-0.0167,-0.0087,4.6615,-0.0406,723.5938,0.2356,-0.008406,-1.054474,4.6617,True,734.1000,0.0000
1773224779.961519,715.2545,2.3499,-0.3528,723.4844,-0.0693,-0.0015,4.6363,-0.0068,722.2143,3.5430,-0.008716,-1.089939,4.6363,True,736.0200,0.0000
1773224780.039882,715.6202,2.3748,-0.3585,723.8868,-0.0128,0.0022,4.4323,0.0098,724.5734,-3.3665,-0.000698,-0.942125,4.4323,True,736.4400,0.0000
1773224780.153088,716.7143,2.8639,-0.4110,724.7670,-0.0622,-0.0006,4.2513,-0.0025,726.8653,1.1517,-0.008100,-1.162249,4.2513,True,736.7400,0.0000
1773224780.249414,717.0951,2.8126,-0.3053,724.7174,0.0025,0.0042,4.1991,0.0176,725.9344,1.9853,-0.003147,-1.166546,4.1991,True,737.1600,0.0000
1773224780.381339,717.0350,3.4974,-0.3659,725.2029,-0.0671,0.0045,4.0344,0.0181,724.3192,-2.6334,-0.011496,-1.267619,4.0345,True,737.6400,0.0000
1773224780.442964,717.3051,3.5020,-0.3355,725.2975,-0.0743,0.0037,3.7866,0.0140,724.3192,-2.6334,-0.007544,-1.123826,3.7866,True,737.8200,0.0000
1773224780.548343,716.5466,1.4863,-0.2181,726.0142,-0.1441,0.0061,3.7229,0.0228,728.0108,3.5760,-0.008806,-1.286433,3.7229,True,738.3000,0.0000
1773224780.995179,717.6547,2.5800,-0.0819,726.6899,-0.0535,0.0014,3.5485,0.0050,728.0108,3.5760,-0.003459,-0.941981,3.5485,True,740.2200,0.0000
1773224781.267179,717.8551,3.4884,-0.2340,727.2677,-0.0345,-0.0026,3.5515,-0.0094,726.1099,-0.3314,-0.008634,-1.155282,3.5515,True,741.6000,0.0000
1773224781.612535,718.9912,3.7047,-0.2097,728.2968,-0.0379,0.0002,2.9034,0.0005,726.7564,2.2903,-0.008180,-1.331226,2.9034,True,742.9800,0.0000
1773224781.680332,719.2921,3.7093,-0.2106,728.4883,-0.0545,-0.0075,2.8889,-0.0217,729.5674,-1.1729,-0.010909,-1.207975,2.8890,True,743.4600,0.0000
1773224781.840593,721.7811,2.9393,-0.1917,728.7976,-0.1547,-0.0027,2.7853,-0.0075,727.5062,3.2594,-0.014456,-1.222119,2.7853,True,744.2400,0.0000
1773224781.975837,721.8379,2.4192,-0.0947,729.0732,-0.0493,-0.0019,2.8769,-0.0054,733.6178,-0.0521,-0.006980,-1.219022,2.8769,True,744.8400,0.0000
1773224782.173022,719.5497,0.8538,-0.2111,729.6344,-0.0161,-0.0074,2.4222,-0.0179,731.0647,-0.0830,-0.005879,-1.283789,2.4223,True,745.7400,0.0000
1773224782.238175,719.6630,0.8688,-0.2154,729.8094,-0.0764,0.0061,2.2627,0.0139,728.4005,-2.1608,-0.004614,-1.283548,2.2628,True,746.1000,0.0000
1773224782.344146,719.3789,0.4304,-0.1725,729.9123,-0.0268,0.0004,2.3272,0.0009,727.6575,-0.0534,-0.014557,-1.336033,2.3272,True,746.5800,0.0000
1773224782.450437,719.6987,0.4427,-0.1739,730.5308,0.0082,-0.0050,1.9151,-0.0095,727.6575,-0.0534,-0.003388,-1.126366,1.9151,True,747.0600,0.0000
1773224782.568774,718.9560,1.2777,-0.2741,730.6177,-0.0678,0.0018,1.8487,0.0033,727.6575,-0.0534,-0.000979,-1.190699,1.8487,True,747.3600,0.0000
1773224782.664699,719.0859,1.3114,-0.2735,730.7055,-0.0643,0.0053,1.7298,0.0091,731.8770,0.3885,-0.011097,-1.093262,1.7298,True,747.7800,0.0000
1773224782.762949,720.6553,1.9623,-0.3248,730.7149,0.0255,-0.0001,1.7481,-0.0001,729.8429,-1.1196,-0.002260,-1.153843,1.7481,True,748.3200,0.0000
1773224783.546364,723.1342,2.6572,-0.2558,731.3441,-0.0083,0.0060,1.2830,0.0077,729.8429,-1.1196,-0.002898,-1.074675,1.2830,True,752.0400,0.0000
1773224783.731626,722.5170,1.1460,0.0190,731.4924,-0.1839,-0.0009,1.2258,-0.0011,728.8064,2.3115,-0.014208,-0.983643,1.2258,True,752.8800,0.0000
1773224783.832682,721.5964,1.8648,-0.1907,731.6548,-0.1237,-0.0019,0.9943,-0.0019,736.0147,-0.0281,-0.004480,-0.967387,0.9943,True,753.1800,0.0000
1773224783.898029,721.6583,1.8873,-0.1889,731.7119,-0.0809,-0.0012,1.0911,-0.0013,731.2419,-2.2179,-0.012646,-1.002439,1.0912,True,753.6000,0.0000
1773224783.978355,721.2507,1.1323,-0.0933,731.7984,-0.0818,0.0060,0.8073,0.0048,729.1177,0.5825,-0.013453,-0.922182,0.8073,True,753.9600,0.0000
1773224784.094471,721.3214,1.1094,-0.0943,731.8256,0.0736,0.0020,0.9011,0.0018,730.1839,-1.7627,-0.013722,-0.900244,0.9011,True,754.6200,0.0000
1773224784.187557,723.4365,1.8781,-0.2682,731.9088,-0.0922,-0.0025,0.8198,-0.0021,735.6612,0.1870,-0.008031,-0.949319,0.8198,True,755.2200,0.0000
1773224784.244986,723.4720,1.9064,-0.2687,731.9193,0.0380,-0.0083,0.5483,-0.0046,731.9936,3.1028,-0.014335,-1.045491,0.5483,True,755.4600,0.0000
1773224784.452933,723.0828,3.6227,-0.2813,731.9913,-0.0777,-0.0082,0.4614,-0.0038,731.9936,3.1028,-0.002445,-0.981588,0.4614,True,756.1800,0.0000
1773224785.046103,723.3742,3.1666,-0.2446,732.2661,-0.0167,0.0001,-0.0166,-0.0000,731.8348,-1.6937,-0.009873,-0.854069,0.0166,True,758.9400,0.0000
1773224785.270654,721.7684,4.4862,-0.3116,732.1666,-0.1264,-0.0051,0.0453,-0.0002,730.9813,-2.3409,-0.004571,-0.539240,0.0453,True,760.1400,0.0000
1773224785.457986,721.5728,3.3760,-0.1798,732.2548,0.0143,0.0010,0.0026,0.0000,734.4634,3.0966,-0.011969,-0.586931,0.0026,True,761.1600,0.0000
1773224785.665381,720.5078,2.3941,-0.0682,732.2115,-0.0349,-0.0040,-0.1153,0.0005,729.3892,3.3212,-0.012842,-0.502074,0.1153,True,762.0600,0.0000
1773224785.792683,720.3177,1.2727,0.0258,732.2548,-0.0227,-0.0085,0.0160,-0.0001,731.0417,0.1663,-0.009927,-0.435523,0.0160,True,762.7200,0.0000
1773224785.918330,720.3288,1.0069,0.0235,732.2940,0.0086,-0.0042,-0.0538,0.0002,728.9675,-0.1729,-0.001755,-0.305648,0.0538,True,763.2600,0.0000
1773224786.027707,722.2101,2.6547,-0.1384,732.2564,-0.1166,-0.0016,-0.0232,0.0000,729.8057,-1.5732,-0.008764,-0.205940,0.0232,True,763.7400,0.0000
1773224786.225922,722.3611,3.1449,-0.1740,732.2795,-0.0089,0.0011,-0.0758,-0.0001,734.0130,1.7617,-0.008438,-0.052616,0.0758,True,764.8800,0.0000
1773224786.400068,721.2330,2.7020,-0.1385,732.3788,-0.0095,-0.0001,-0.0631,0.0000,732.1440,1.2781,-0.019267,-0.154255,0.0631,True,765.4800,0.0000
1773224786.480350,721.2364,2.6711,-0.1394,732.2780,-0.0264,0.0019,-0.1504,-0.0003,729.6181,0.3403,-0.008012,-0.118654,0.1504,True,765.9600,0.0000
1773224786.599644,721.1349,2.4282,-0.1338,732.2015,-0.0191,0.0009,0.0141,0.0000,730.7090,0.2491,-0.005842,0.026408,0.0141,True,766.5600,0.0000
1773224786.637702,721.1348,2.4017,-0.1341,732.1763,0.0313,-0.0061,-0.0606,0.0004,730.5125,0.4703,-0.000086,0.149607,0.0606,True,766.8000,0.0000
1773224786.748466,721.0067,2.4813,-0.1363,732.3163,0.0033,-0.0088,0.0186,-0.0002,732.9494,-1.1163,-0.006141,0.029596,0.0186,True,767.2200,0.0000
1773224786.849665,721.0031,2.4310,-0.1372,732.2330,-0.1079,0.0097,0.0236,0.0002,732.9494,-1.1163,-0.006182,0.079605,0.0236,True,767.8800,0.0000
1773224786.975997,722.0132,1.5370,-0.1428,732.2557,-0.0822,0.0089,0.0513,0.0005,732.9494,-1.1163,-0.006687,0.187987,0.0513,True,768.3000,0.0000
1773224787.165265,722.3117,2.4195,-0.1132,732.2946,-0.0454,0.0037,0.0715,0.0003,732.2693,0.9334,-0.012764,0.159016,0.0715,True,769.0800,0.0000
1773224787.251174,722.3204,2.4332,-0.1140,732.2622,0.0034,-0.0032,0.0684,-0.0002,732.6730,0.0309,0.001186,0.196640,0.0684,True,769.6200,0.0000
1773224787.338078,722.6368,2.2788,-0.1213,732.2980,-0.0083,-0.0037,0.0072,-0.0000,732.6730,0.0309,-0.004554,0.269704,0.0072,True,769.9800,0.0000
1773224787.557909,722.6482,2.2808,-0.1228,732.2658,-0.0900,-0.0016,-0.0879,0.0001,731.4819,-1.1508,-0.006761,0.232792,0.0879,True,771.1200,0.0000
1773224787.861563,720.3520,1.2541,-0.1915,732.2974,-0.0672,-0.0011,0.0947,-0.0001,727.9313,-0.3961,-0.005844,0.190907,0.0947,True,772.4400,0.0000
1773224788.029407,721.4750,-0.0331,-0.2577,732.2776,0.0664,-0.0029,0.0863,-0.0003,732.7280,-2.6914,-0.003267,0.282094,0.0863,True,773.4600,0.0000
1773224788.199900,721.4485,-0.1600,-0.2580,732.3281,-0.0270,0.0038,0.1260,0.0005,730.8952,0.7035,0.010308,0.387400,0.1260,True,774.3600,0.0000
1773224788.333367,721.4395,1.5603,-0.0959,732.2665,-0.0892,-0.0026,0.0092,-0.0000,733.2445,3.0253,-0.009771,0.257800,0.0092,True,774.7200,0.0000
1773224788.477514,722.4727,3.4366,-0.1276,732.2983,0.0190,-0.0023,0.2443,-0.0006,733.7424,-3.3000,-0.012860,0.356170,0.2443,True,775.2600,0.0000
1773224788.654413,723.1766,1.2203,-0.2003,732.3285,0.0420,0.0042,0.2473,0.0010,733.7424,-3.3000,-0.010612,0.575294,0.2473,True,775.8600,0.0000
1773224789.073675,722.5662,2.4456,-0.0863,732.3680,-0.0156,-0.0014,0.2043,-0.0003,733.3928,0.4154,-0.010430,0.600723,0.2043,True,777.7800,0.0000
1773224789.270384,721.2795,2.0660,-0.1760,732.5038,-0.0184,-0.0055,0.4845,-0.0027,730.8467,0.8777,-0.010010,0.708943,0.4845,True,778.7400,0.0000
1773224789.382650,721.4168,2.7431,-0.0251,732.5876,-0.0326,0.0015,0.5061,0.0007,729.2120,-0.1806,-0.006077,0.610561,0.5061,True,779.1600,0.0000
1773224789.669453,722.0164,1.1150,-0.2982,732.6435,-0.0553,-0.0082,0.7136,-0.0059,731.0848,0.9606,-0.007706,0.668184,0.7137,True,780.6000,0.0000
1773224789.756132,721.7840,2.6677,-0.0646,732.6828,-0.0529,0.0013,0.8469,0.0011,730.9981,1.7971,-0.009708,0.681758,0.8469,True,780.9000,0.0000
1773224789.843200,721.8510,2.7013,-0.0652,732.8925,-0.0529,0.0040,0.7542,0.0030,732.0372,1.6441,-0.007442,0.692251,0.7542,True,781.1400,0.0000
1773224790.032486,722.2496,3.4543,0.0309,732.8595,-0.1925,0.0052,0.9023,0.0047,732.0372,1.6441,-0.005437,0.876239,0.9024,True,781.9200,0.0000
1773224790.049357,722.2712,3.4871,0.0376,732.9001,0.0034,0.0058,0.6456,0.0037,734.3178,3.2717,0.000409,0.854302,0.6456,True,781.9800,0.0000
1773224790.138892,723.4046,4.6866,0.1762,733.0075,-0.1112,0.0133,1.0447,0.0139,733.0114,-0.5239,-0.004781,0.764461,1.0448,True,782.4000,0.0000
1773224790.247639,723.4725,4.8759,0.1749,733.1629,-0.0992,0.0066,1.0247,0.0068,733.0114,-0.5239,-0.002561,0.918247,1.0247,True,782.7000,0.0000
1773224790.344499,723.6747,3.1655,-0.1089,733.3355,-0.0802,0.0005,1.0356,0.0005,730.2846,-1.8663,-0.013162,0.970789,1.0356,True,783.3000,0.0000
1773224790.440144,722.4158,1.6124,-0.2681,733.3094,0.0688,-0.0058,1.2008,-0.0070,730.2846,-1.8663,-0.015366,0.866548,1.2008,True,783.7200,0.0000
1773224790.535771,722.5122,1.5572,-0.2691,733.3648,-0.0020,0.0010,1.1869,0.0012,734.5314,-3.0377,-0.010783,0.824494,1.1869,True,784.0800,0.0000
1773224790.647695,723.6609,0.1707,-0.3947,733.4905,0.0059,-0.0102,1.3367,-0.0137,734.5314,-3.0377,-0.007909,0.857261,1.3367,True,784.6800,0.0000
1773224790.744399,723.7806,0.0082,-0.3975,733.7683,-0.0622,-0.0053,1.2923,-0.0069,734.7957,-0.3435,-0.009749,0.872418,1.2923,True,785.0400,0.0000
1773224790.840587,724.5116,0.9601,-0.2315,733.6825,-0.0244,0.0032,1.5478,0.0050,734.7957,-0.3435,-0.003295,0.851355,1.5478,True,785.1600,0.0000
1773224790.935860,724.7015,0.8599,-0.2519,733.8154,-0.0263,-0.0000,1.5655,-0.0000,735.1647,1.0144,-0.013537,0.919142,1.5655,True,785.6400,0.0000
1773224791.035872,725.2895,2.0889,-0.0456,733.8615,-0.1229,0.0047,1.5447,0.0072,735.1647,1.0144,-0.006301,0.911332,1.5447,True,786.1200,0.0000
1773224791.136149,725.4358,2.1390,-0.0464,734.0151,-0.0940,0.0012,1.5166,0.0018,733.4838,-1.6731,-0.011419,0.860373,1.5166,True,786.5400,0.0000
1773224791.247896,725.4358,2.1390,-0.0464,734.0151,-0.0940,0.0012,1.5166,0.0018,733.4838,-1.6731,-0.011419,0.860373,1.5166,True,786.5400,0.0000
1773224791.343701,723.8647,1.6285,-0.1679,734.3600,-0.0284,0.0113,1.6772,0.0190,732.1336,0.0387,-0.004588,0.931900,1.6773,True,787.1400,0.0000
1773224791.439270,723.9676,1.6062,-0.1784,734.2729,0.0022,0.0056,1.9342,0.0108,732.1336,0.0387,-0.005910,0.908041,1.9343,True,787.6800,0.0000
1773224791.535792,724.6055,1.1479,-0.2411,734.4896,-0.0802,0.0006,1.7632,0.0011,734.7245,-1.3239,0.003727,0.930422,1.7632,True,788.1000,0.0000
1773224791.646085,724.7146,1.1143,-0.2377,734.5103,-0.0377,-0.0047,1.9526,-0.0092,734.7245,-1.3239,-0.004558,0.926572,1.9526,True,788.5200,0.0000
1773224791.735739,724.9401,1.0387,-0.2390,734.6798,0.0150,-0.0036,2.0505,-0.0073,731.5748,0.2984,0.001373,0.913897,2.0506,True,788.8800,0.0000
1773224791.838803,723.6714,1.7565,-0.1386,734.6828,-0.0411,-0.0016,2.0333,-0.0032,731.5748,0.2984,-0.007053,0.901428,2.0333,True,788.9400,0.0000
1773224792.068315,723.9253,1.7445,-0.1412,734.8004,-0.0849,-0.0051,1.9391,-0.0098,731.5748,0.2984,-0.007263,1.133080,1.9391,True,789.7800,0.0000
1773224792.297092,725.5982,3.8762,0.0694,734.8768,0.0082,-0.0067,1.9540,-0.0130,736.1314,3.0910,-0.008239,1.124877,1.9540,True,790.9200,0.0000
1773224792.422723,725.1252,3.4694,0.0258,734.9438,-0.0646,-0.0030,2.2538,-0.0067,733.6314,0.6992,-0.006319,1.184106,2.2538,True,791.4600,0.0000
1773224792.475663,725.2657,3.5273,0.0256,735.1359,-0.1431,0.0019,2.1086,0.0040,735.7432,0.0720,-0.012801,1.030864,2.1086,True,791.7600,0.0000
1773224792.549873,725.8046,2.8332,-0.1143,735.2526,-0.0829,-0.0031,2.3039,-0.0073,735.7432,0.0720,-0.009678,1.050964,2.3039,True,792.1200,0.0000
1773224792.694731,726.1566,2.8680,-0.1140,735.5512,-0.1162,0.0076,2.2859,0.0175,735.0582,-0.9397,-0.000769,1.280860,2.2860,True,792.9000,0.0000
1773224792.805191,725.9840,1.9012,-0.2716,735.7411,-0.0278,0.0010,2.3186,0.0023,735.0582,-0.9397,-0.000171,1.209376,2.3186,True,793.5000,0.0000
1773224792.870340,726.1973,1.8474,-0.2719,735.9312,-0.0307,0.0062,2.4223,0.0150,735.4824,0.9425,-0.002095,1.298599,2.4223,True,793.8000,0.0000
1773224792.935607,726.1519,2.5155,-0.1356,736.1526,-0.0811,-0.0036,2.6807,-0.0098,737.5058,1.5033,-0.004217,1.424259,2.6807,True,794.1600,0.0000
1773224793.059994,726.4858,2.5140,-0.1418,736.2588,-0.0233,0.0022,2.7313,0.0061,737.5058,1.5033,-0.006039,1.381193,2.7313,True,794.7600,0.0000
1773224793.162114,727.3439,3.1554,-0.0458,736.4443,-0.0182,0.0028,2.6978,0.0075,737.5058,1.5033,-0.001071,1.534965,2.6979,True,795.2400,0.0000
1773224793.291392,727.8083,3.1851,-0.0765,736.7363,-0.0562,0.0009,2.7943,0.0026,736.4609,0.9436,-0.001178,1.643074,2.7943,True,795.7800,0.0000
1773224793.373062,727.5754,3.1248,-0.1035,737.0460,0.0013,0.0007,2.9512,0.0020,736.4609,0.9436,-0.005963,1.609160,2.9512,True,796.1400,0.0000
1773224793.438395,727.7752,3.1387,-0.1044,737.3099,-0.0679,0.0059,3.3831,0.0199,738.1948,1.2658,-0.006483,1.595542,3.3832,True,796.4400,0.0000
1773224793.546045,728.3985,3.2906,-0.0962,737.7368,-0.0276,0.0005,3.4144,0.0017,738.1948,1.2658,-0.002973,1.704050,3.4144,False,796.9200,0.0000
1773224793.643699,728.7768,3.2855,-0.1208,738.2378,-0.0506,-0.0025,3.6993,-0.0091,738.1948,1.2658,-0.010623,1.771650,3.6993,False,797.1600,0.0000
1773224793.738238,729.4893,3.3067,-0.1231,738.9364,0.0193,0.0146,3.9360,0.0574,738.1948,1.2658,-0.003431,1.759296,3.9364,False,797.6400,0.0000
1773224793.835619,730.0923,3.3248,-0.1236,739.2940,-0.1066,-0.0054,4.1004,-0.0221,738.1948,1.2658,-0.011202,1.707093,4.1004,False,798.1200,0.0000
1773224793.935541,730.7019,3.3357,-0.1240,739.6311,0.0150,-0.0022,4.2388,-0.0094,738.1948,1.2658,-0.002315,1.768461,4.2389,False,798.7800,0.0000
1773224794.043806,731.1257,3.3418,-0.1243,739.9368,-0.0362,0.0047,4.3280,0.0205,738.1948,1.2658,-0.003281,1.835911,4.3280,False,799.2600,0.0000
1773224794.140284,731.5760,3.3479,-0.1247,740.2860,-0.0039,0.0057,4.3919,0.0249,738.1948,1.2658,-0.006717,1.906660,4.3920,False,799.8600,0.0000
1773224794.235683,732.0214,3.3519,-0.1256,740.7620,-0.0010,0.0079,4.5646,0.0358,738.1948,1.2658,-0.006506,1.869061,4.5648,False,800.3400,0.0000
1773224794.336105,732.3965,3.3530,-0.1258,741.0594,-0.0956,0.0102,4.8343,0.0493,738.1948,1.2658,-0.006076,1.963210,4.8345,False,800.8200,0.0000
1773224794.446010,733.0083,3.3520,-0.1266,741.4079,-0.0319,0.0081,4.7939,0.0390,738.1948,1.2658,-0.011341,1.956129,4.7940,False,801.2400,0.0000
1773224794.540888,733.4092,3.3487,-0.1275,741.9299,-0.0667,0.0119,5.0879,0.0605,738.1948,1.2658,-0.006636,2.000915,5.0882,False,801.7800,0.0000
1773224794.654517,734.0437,3.3844,-0.1200,742.3339,0.0106,-0.0062,5.3558,-0.0331,738.1948,1.2658,-0.008912,2.117858,5.3559,False,802.2600,0.0000
1773224794.756537,734.2435,3.3832,-0.1205,742.5368,-0.0380,0.0015,5.5631,0.0083,738.1948,1.2658,-0.019449,2.129150,5.5631,False,802.4400,0.0000
1773224794.837120,735.0371,3.4632,-0.1062,743.0744,-0.0444,-0.0006,5.5424,-0.0035,738.1948,1.2658,-0.007276,2.197627,5.5424,False,802.8600,0.0000
1773224794.944659,735.6851,3.3916,-0.1187,743.5259,-0.0219,-0.0030,5.8420,-0.0177,738.1948,1.2658,-0.011380,2.306479,5.8420,False,803.5200,0.0000
1773224795.045373,736.2816,3.4188,-0.1144,743.9010,-0.0424,0.0007,5.9128,0.0043,738.1948,1.2658,-0.004003,2.525637,5.9128,False,804.0000,0.0000
1773224795.135821,736.9673,3.5122,-0.1012,744.4383,-0.0494,0.0084,6.2113,0.0521,738.1948,1.2658,-0.009630,2.480185,6.2115,False,804.4800,0.0000
1773224795.247018,737.5434,3.5626,-0.0950,744.7937,-0.0775,0.0004,6.1534,0.0027,738.1948,1.2658,-0.012078,2.548172,6.1534,False,804.9600,0.0000
1773224795.340949,738.1836,3.5925,-0.0927,745.3009,-0.0213,-0.0139,6.4423,-0.0893,738.1948,1.2658,-0.006125,2.498136,6.4430,False,805.4400,0.0000
1773224795.436959,738.8458,3.6048,-0.0929,745.9486,-0.0479,-0.0077,6.7769,-0.0525,738.1948,1.2658,-0.000207,2.617681,6.7771,False,805.9200,0.0000
1773224795.535718,739.5431,3.6134,-0.0930,746.4855,-0.0171,-0.0087,6.9575,-0.0602,738.1948,1.2658,-0.009609,2.375508,6.9578,False,806.4000,0.0000
1773224795.646974,740.2464,3.6399,-0.0914,747.0545,-0.0816,-0.0093,6.9233,-0.0641,738.1948,1.2658,-0.005830,2.398073,6.9236,False,806.8800,0.0000
1773224795.744622,740.9768,3.4963,-0.1073,747.6109,-0.0253,0.0043,7.1820,0.0309,738.1948,1.2658,-0.006110,2.532371,7.1820,False,807.3600,0.0000
1773224795.840019,741.5857,2.2854,-0.2233,748.2420,-0.0403,-0.0003,7.5221,-0.0022,738.1948,1.2658,-0.003018,2.429672,7.5221,False,807.9000,0.0000
1773224795.935809,742.4001,3.9968,-0.0589,748.8220,-0.0429,-0.0017,7.8169,-0.0135,738.1948,1.2658,-0.006511,2.525304,7.8169,False,808.2600,0.0000
1773224796.035846,743.4361,4.0329,-0.0598,749.3408,-0.0254,0.0034,8.1465,0.0273,738.1948,1.2658,-0.013803,2.509293,8.1466,False,808.7400,0.0000
1773224796.135948,744.1644,4.1036,-0.0548,749.8938,-0.0014,0.0056,8.0103,0.0449,738.1948,1.2658,-0.003276,2.435188,8.0105,False,809.1000,0.0000
1773224796.244317,744.9943,4.1309,-0.0550,750.5132,-0.0690,0.0018,8.4500,0.0152,738.1948,1.2658,-0.005539,2.400954,8.4500,False,809.5800,0.0000
1773224796.338327,745.8283,4.1590,-0.0554,751.3567,-0.1113,0.0021,8.4146,0.0175,738.1948,1.2658,-0.012085,2.235779,8.4147,False,810.0600,0.0000
1773224796.444696,746.7101,4.1891,-0.0559,751.9092,-0.0120,0.0099,8.5625,0.0849,738.1948,1.2658,-0.004291,2.160053,8.5630,False,810.6000,0.0000
1773224796.535909,747.5801,4.2176,-0.0563,752.7514,-0.0443,-0.0015,8.6900,-0.0134,738.1948,1.2658,-0.010169,2.062738,8.6901,False,811.1400,0.0000
1773224796.645599,748.4436,4.2386,-0.0569,753.5091,-0.0061,-0.0025,9.0085,-0.0225,738.1948,1.2658,-0.010154,1.846668,9.0086,False,811.6200,0.0000
1773224796.739491,749.1833,4.2492,-0.0580,754.1398,-0.0479,0.0015,9.2280,0.0136,738.1948,1.2658,-0.004781,1.872357,9.2280,False,812.0400,0.0000
1773224796.835830,750.3035,4.2515,-0.0616,754.9031,-0.0534,-0.0095,9.3393,-0.0890,738.1948,1.2658,-0.009708,1.719193,9.3398,False,812.5800,0.0000
1773224796.935736,751.2255,4.3241,-0.0568,755.6896,-0.0879,0.0015,9.4150,0.0141,738.1948,1.2658,-0.006422,1.504625,9.4150,False,813.1200,0.0000
1773224797.036178,752.2788,4.3432,-0.0582,756.4922,-0.0192,0.0025,9.5144,0.0240,738.1948,1.2658,-0.002917,1.543148,9.5144,False,813.6600,0.0000
1773224797.146884,753.1378,4.3651,-0.0587,757.2909,0.0344,-0.0076,9.7066,-0.0739,738.1948,1.2658,-0.007643,1.428786,9.7068,False,814.2000,0.0000
1773224797.242101,754.1141,4.3927,-0.0586,758.2384,-0.0426,0.0084,9.8248,0.0824,738.1948,1.2658,-0.003681,1.251468,9.8252,False,814.6800,0.0000
1773224797.337265,755.1077,4.4165,-0.0591,758.9510,-0.0436,-0.0011,9.9106,-0.0109,738.1948,1.2658,-0.016394,1.132488,9.9106,False,815.1600,0.0000
1773224797.443190,756.1195,4.4405,-0.0594,759.7602,-0.1030,-0.0065,10.0577,-0.0655,738.1948,1.2658,-0.003497,1.112570,10.0579,False,815.6400,0.0000
1773224797.632572,756.1195,4.4405,-0.0594,759.7602,-0.1030,-0.0065,10.0577,-0.0655,738.1948,1.2658,-0.004034,0.986465,10.0579,False,816.1200,0.0000
1773224797.674165,756.7148,4.4514,-0.0596,760.1857,-0.1138,-0.0033,10.0760,-0.0331,738.1948,1.2658,-0.009999,0.966070,10.0761,False,816.3600,0.0000
1773224797.739838,757.7191,4.4795,-0.0600,762.3711,0.0021,-0.0006,10.1804,-0.0066,738.1948,1.2658,-0.007872,0.906515,10.1804,False,816.7200,0.0000
1773224797.846452,760.1685,4.5273,-0.0613,763.3180,-0.0048,0.0029,10.2754,0.0299,738.1948,1.2658,-0.004302,0.806708,10.2754,False,817.4400,0.0000
